"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"IL-Yat",2007,"29_43",186,12,0.1483088996,-0.002070028261735,0.2919219015,NA,0.0623907759,9.21825138888889,1.85765199589731,0.187298661335181
"IL-Yat",2008,"29_43",282,27,0.14881112855,-0.00169399138605,0.1844982845,NA,0.0623907759,8.58114027777778,1.47939516591256,-0.0403813285690689
"IL-Yat",2011,"29_43",175,0,0.170732141,-0.001731003974785,0.285559876,NA,0.0623907759,11.3496555555556,2.5681296518332,0.511163210891888
"IL-Yat",2014,"29_43",103,0,0.1125068566,-0.002220283820775,0.2213975291,NA,0.0623907759,11.3809708333333,0.943338320093193,-0.490344951844427
"IL-Yat",2015,"29_43",137,3,0.09327963055,-0.000572593575124,0.406548463,NA,0.0623907759,12.0697625,1.51534406306315,-0.016372143626201
"IL-Yat",2016,"29_43",111,15,0.1537550708,-0.002538422165054,0.3308238901,NA,0.0623907759,9.660625,1.97707177160101,0.249602185682487
"IL-Yat",2017,"29_43",411,18,0.158370275,-0.002165719616855,0.283094564,NA,0.0623907759,9.23505555555555,2.04591392080623,0.283829933566809
"IL-Yat",2018,"29_43",112,3,0.1418292084,-0.0024156705080755,0.439184435,NA,0.0623907759,12.4054208333333,2.17263161823851,0.343924498956088
"IL-Yat",2019,"29_43",116,6,0.0464458725135537,-0.00212661605788875,1.30103202475,NA,0.0623907759,11.1440611111111,1.76534710685931,0.136332671024727
"IL-Yat",2020,"29_43",136,6,0.1353285039,-0.001493216744215,0.4506671505,NA,0.0623907759,9.67222638888889,2.40263767736724,0.44455250496109
"IL-Yat",2001,"43_57",130,3,0.172037139375,-0.004825831942125,0.50178347875,NA,0.04746194655,9.91852083333333,2.49797993908634,0.268321597448229
"IL-Yat",2002,"43_57",106,0,0.1864028035,-0.00561780164,0.5339831885,NA,0.04746194655,12.8065277777778,2.79892875981125,0.382075974762035
"IL-Yat",2003,"43_57",205,0,0.181087926,-0.0029171468206,0.2694499395,NA,0.04746194655,9.72888888888889,2.41580003554707,0.234869726470636
"IL-Yat",2004,"43_57",131,9,0.184692461,-0.005411560795,0.398746962,NA,0.04746194655,9.98519305555556,2.24223653681136,0.160313038244187
"IL-Yat",2005,"43_57",107,12,0.1322123585,-0.001308166156475,0.3296476047,NA,0.04746194655,12.2811013888889,1.91010990718694,0
"IL-Yat",2006,"43_57",111,3,0.1653933778,-0.001785965864475,0.10446831562885,NA,0.04746194655,11.4563680555556,1.33162134675311,-0.360763525937566
"IL-Yat",2007,"43_57",119,6,0.1361093751,-0.00225514914073,0.476003371,NA,0.04746194655,11.9252180555556,2.29001869337191,0.181399197144519
"IL-Yat",2008,"43_57",138,12,0.1461147624,-0.00277774275665,0.266473931,NA,0.04746194655,9.33131805555556,1.54813266285954,-0.210111312415608
"IL-Yat",2011,"43_57",115,0,0.1266569186,-0.00162383629049,0.508109111,NA,0.04746194655,12.2756361111111,2.31183923935006,0.190882631806686
"IL-Yat",2014,"43_57",107,0,0.1015468626,-0.000586824779335,0.33559720285,NA,0.04746194655,15.0034416666667,1.46589964526758,-0.264691637108502
"IL-Yat",2015,"43_57",221,3,0.1606540202,-0.00312341307828,0.3225303175,NA,0.04746194655,9.45317638888889,2.03475289319156,0.0632135996816231
"IL-Yat",2016,"43_57",117,3,0.11032994205,-0.00164387116662,0.6283877135,NA,0.04746194655,13.5442416666667,2.26650147794033,0.171076660046185
"IL-Yat",2017,"43_57",132,3,0.167640673,-0.0015337615069845,0.2049667779,NA,0.04746194655,9.83790972222222,2.1089970900112,0.0990517382673263
"IL-Yat",2018,"43_57",117,3,0.14676406805,-0.0017595071875,0.3828351071,NA,0.04746194655,13.1601194444444,2.29242632282656,0.182450002846574
"IL-Yat",2019,"43_57",131,9,0.05341830851165,-0.00299962676145,1.3956961125,NA,0.04746194655,10.5431986111111,1.76117558525512,-0.081179251191826
"IL-Yat",2020,"43_57",104,3,0.1238513129,-0.00139806088639,0.5585926955,NA,0.04746194655,11.5263416666667,2.52669129979658,0.279749876765692
"IL-Yat",2001,"57_71",136,6,0.13165804125,-0.0037576447365,0.673606208,NA,0.081083321975,15.4736805555556,2.74797470537168,0.218202571497261
"IL-Yat",2002,"57_71",113,0,0.13399115294,-0.00712338316,0.8914532235,NA,0.081083321975,16.1048611111111,1.5379078462616,-0.362238646696486
"IL-Yat",2003,"57_71",544,24,0.1869872045,-0.0046273136,0.2289449835,NA,0.081083321975,10.8395833333333,2.68279311852004,0.194196862124181
"IL-Yat",2004,"57_71",100,6,0.102154598865,-0.0026810678004,0.737214566,NA,0.081083321975,16.1438666666667,2.34596727782574,0.0600362039836817
"IL-Yat",2005,"57_71",125,12,0.1420343535,-0.0010557566343531,0.101753861511,NA,0.081083321975,14.8683027777778,2.20926879342623,0
"IL-Yat",2006,"57_71",142,3,0.11942065295,-0.00099861325956,0.153065094175,NA,0.081083321975,14.3477944444444,1.81644050853065,-0.195782776539101
"IL-Yat",2007,"57_71",259,12,0.17289220325,-0.0067842343,0.4366038615,NA,0.081083321975,13.1254638888889,1.88624723083254,-0.158072335061444
"IL-Yat",2008,"57_71",143,18,0.0802539986,-0.0015357494399,0.467197074,NA,0.081083321975,14.0688875,1.62685487366567,-0.306012972551382
"IL-Yat",2011,"57_71",267,24,0.1600234881,-0.005481407315,0.5322554655,NA,0.081083321975,12.6590708333333,2.39516353706978,0.0807899131536315
"IL-Yat",2014,"57_71",143,3,0.1145051231431,-0.00379366723215,0.6846435175,NA,0.081083321975,16.4596375,2.08956334537284,-0.0557064795896737
"IL-Yat",2015,"57_71",114,0,0.14409212725,-0.00264053112345,0.440557116,NA,0.081083321975,14.6770944444444,3.13375302044671,0.349569736254626
"IL-Yat",2016,"57_71",106,3,0.0679034066,-0.0005377542885575,0.7108761575,NA,0.081083321975,15.8540416666667,2.27993376621099,0.0314847945574724
"IL-Yat",2017,"57_71",109,0,0.0987382154,-0.0004182240318855,0.462650752,NA,0.081083321975,14.9090125,2.77769020985687,0.228958124504089
"IL-Yat",2018,"57_71",111,9,0.09995997502,-0.002453165014165,0.745177299,NA,0.081083321975,15.3688583333333,2.39597137259415,0.0811271341032629
"IL-Yat",2019,"57_71",221,24,0.05031277012745,-0.002350243481155,1.291112842,NA,0.081083321975,11.4653291666667,1.83594365217525,-0.18510299688848
"IL-Yat",2020,"57_71",170,9,0.14337769195,-0.00335768781681,0.442295833,NA,0.081083321975,13.8133347222222,2.67886596357781,0.192731958972234
"IL-Yat",2001,"71_85",109,0,0.06405318923155,-0.0025697299405,1.7682310675,NA,0.062754818875,16.4173486111111,2.69620830229392,0.0569557714126899
"IL-Yat",2002,"71_85",116,0,0.0816380588831,-0.00475204933025,1.049189871,NA,0.062754818875,13.8190138888889,1.31218027334531,-0.663200597567519
"IL-Yat",2003,"71_85",218,9,0.18577628175,-0.00544400059875,0.408621023875,NA,0.062754818875,10.7998541666667,2.83417703293779,0.106860924717735
"IL-Yat",2004,"71_85",126,3,0.13107497198,-0.00329812938655,0.44470628194,NA,0.062754818875,14.5357819444444,1.92125273237475,-0.281913244059235
"IL-Yat",2005,"71_85",115,9,0.15186501505,-0.00186269359875,0.20946152136,NA,0.062754818875,13.5127263888889,2.54693501697031,0
"IL-Yat",2006,"71_85",100,3,0.0978538455,-0.0022745131355395,0.4983722249,NA,0.062754818875,15.7052694444444,1.66230482204727,-0.426685595731237
"IL-Yat",2007,"71_85",145,0,0.162888296225,-0.0061036459290875,0.472759327875,NA,0.062754818875,12.3149736111111,1.84152237321734,-0.324298075832856
"IL-Yat",2008,"71_85",115,12,0.0362044509516375,-0.00135619429877063,1.1855631845,NA,0.062754818875,18.5684013888889,1.65975882316668,-0.428218377550587
"IL-Yat",2011,"71_85",141,21,0.083331349117,-0.00343113627145,1.1608917665,NA,0.062754818875,12.5915055555556,1.9968286764922,-0.243330421800928
"IL-Yat",2014,"71_85",121,3,0.1065106662,-0.000818413628195,0.523672649,NA,0.062754818875,14.2130277777778,3.02380121057417,0.171624036797669
"IL-Yat",2015,"71_85",156,3,0.11085223355,-0.00181551767718,0.527980645,NA,0.062754818875,15.2146958333333,2.42411125321566,-0.049425718419869
"IL-Yat",2016,"71_85",113,0,0.0493009033836912,-0.002850676436375,2.074045935125,NA,0.062754818875,15.9516958333333,2.31607595926835,-0.0950163253303696
"IL-Yat",2017,"71_85",112,3,0.12139789071,-0.00166166859024,0.50799352758,NA,0.062754818875,15.5190597222222,2.77524667707728,0.0858489537733023
"IL-Yat",2018,"71_85",127,6,0.069734711425,-0.0012218447847065,0.9287696279,NA,0.062754818875,18.6543027777778,2.23247888979029,-0.131778104252043
"IL-Yat",2019,"71_85",123,12,0.0777086726955,-0.00300979040495,1.070976538,NA,0.062754818875,13.6493666666667,1.93282574551874,-0.275907633122997
"IL-Yat",2020,"71_85",122,3,0.11621553045,-0.000874971929705,0.372016205,NA,0.062754818875,13.509475,2.71812773108505,0.0650526270224318
"IL-Yat",2001,"85_99",106,3,0.024471699789775,-0.000864130685963213,1.903999586,NA,0.1059174664,19.4086541666667,2.52827333773078,0.0548752378780531
"IL-Yat",2002,"85_99",111,0,0.07899487495,-0.001175850233185,0.7324488845,NA,0.1059174664,13.7441666666667,2.91247836327963,0.196343033283427
"IL-Yat",2003,"85_99",128,3,0.061751199775,-0.00052719192575575,0.739752920125,NA,0.1059174664,15.9615277777778,2.69183618235893,0.117562199759814
"IL-Yat",2004,"85_99",122,3,0.1079890551,-0.0013202860269725,0.05062285185295,NA,0.1059174664,19.3961430555556,1.60224305128785,-0.401256802117542
"IL-Yat",2005,"85_99",144,3,0.0365150008075,-0.00042998393552575,1.1357505255,NA,0.1059174664,17.2747555555556,2.39327173516347,0
"IL-Yat",2006,"85_99",106,3,0.0654419008735,-0.0039737812364,1.4997362525,NA,0.1059174664,15.0930638888889,1.45844493130539,-0.495290604126605
"IL-Yat",2007,"85_99",128,3,0.03750375360941,-0.00175474381191,1.6069132855,NA,0.1059174664,15.9201805555556,1.98964805433923,-0.184703590684558
"IL-Yat",2008,"85_99",117,6,0.042167390785,-0.0001500529336515,0.4708179638,NA,0.1059174664,20.0083916666667,1.55272725126925,-0.432648454921452
"IL-Yat",2011,"85_99",105,21,0.0371786730745,-0.004344913028,3.8608760685,NA,0.1059174664,18.5055319444444,1.73768633847848,-0.320106818790005
"IL-Yat",2014,"85_99",161,12,0.1126693021,-0.0023787562705,0.4088246853,NA,0.1059174664,18.4516652777778,2.43275599101827,0.0163634107056637
"IL-Yat",2015,"85_99",115,0,0.0477851043845,-0.0011649263633515,1.2833745742,NA,0.1059174664,18.7569833333333,2.39520731652504,0.000808432676051056
"IL-Yat",2016,"85_99",120,3,0.07767154915,-0.00017869328645555,0.5256574795,NA,0.1059174664,17.1292,3.22034641435192,0.296827579202717
"IL-Yat",2017,"85_99",103,3,0.0728381325113,-0.0031463018412,1.71523894925,NA,0.1059174664,19.2257847222222,2.26473795756215,-0.0552022964473154
"IL-Yat",2018,"85_99",128,3,0.06474008287,-0.0006043921935345,0.56260044145,NA,0.1059174664,21.1515430555556,2.19199768127587,-0.0878480453908275
"IL-Yat",2019,"85_99",160,12,0.1548370334705,-0.004756489754785,0.3058117396215,NA,0.1059174664,14.6485722222222,1.89661352700741,-0.232591414981333
"IL-Yat",2020,"85_99",131,0,0.0907642055,-0.0008428212937245,0.4452467625,NA,0.1059174664,16.6937152777778,2.88807896782164,0.187930207421369
"IL-Yat",2001,"99_113",119,6,0.02284680207885,-0.00048353478234825,1.26329682625,NA,0.14481156785,20.7904680555556,2.04285566126941,0.0112394205886952
"IL-Yat",2002,"99_113",115,3,0.0215934934560787,-0.000558785066662395,1.6100637355,NA,0.14481156785,19.45125,2.36311488038712,0.156871370983894
"IL-Yat",2003,"99_113",152,3,0.06610974524,-0.0013460245093415,0.72775881185,NA,0.14481156785,17.9988888888889,2.21355447044814,0.0914903388076208
"IL-Yat",2004,"99_113",119,9,0.0552525252085,-0.0012495438846655,0.4969924766,NA,0.14481156785,21.9879930555556,1.47128665331856,-0.316971950041083
"IL-Yat",2005,"99_113",103,0,0.03702576154,-0.00015915888557755,0.6913115245,NA,0.14481156785,22.5188041666667,2.02002369666959,0
"IL-Yat",2006,"99_113",125,6,0.0209252116144325,-0.000904439738844113,1.209865784125,NA,0.14481156785,18.585,1.6007443114217,-0.232640526654036
"IL-Yat",2007,"99_113",108,15,0.033139617477,-0.00089800799116,1.3537565995,NA,0.14481156785,18.0338,2.2235453557473,0.095993686748942
"IL-Yat",2008,"99_113",113,3,0.04221358904,-9.6688902593515e-05,0.4007190595,NA,0.14481156785,23.4430333333333,1.66904267254111,-0.19085903028616
"IL-Yat",2011,"99_113",117,9,0.02925781907995,-0.004672269335,4.994217705,NA,0.14481156785,19.8807986111111,1.29044467565441,-0.448122373584429
"IL-Yat",2014,"99_113",109,6,0.052294456805,-0.000366129377197835,0.5653007104,NA,0.14481156785,21.8502694444444,2.14267861734471,0.0589474943016079
"IL-Yat",2015,"99_113",100,3,0.048234553065,-0.0007560697941655,0.66201466525,NA,0.14481156785,16.1745805555556,1.8956980561567,-0.0635221043000555
"IL-Yat",2016,"99_113",145,6,0.05476487980695,-0.0014253374814,1.2602342245,NA,0.14481156785,19.5529736111111,2.54418406254585,0.230700752121423
"IL-Yat",2017,"99_113",126,6,0.0151546055824625,-0.0003382313290425,1.432687043,NA,0.14481156785,21.4514055555556,2.06360375325333,0.0213446068070155
"IL-Yat",2018,"99_113",106,6,0.0567479864,-0.00025737605224045,0.38989025355,NA,0.14481156785,22.1356611111111,2.06010071362728,0.019645629347882
"IL-Yat",2019,"99_113",110,9,0.0869139909,-0.000639348699305,0.122647603194,NA,0.14481156785,16.909425,2.10055220677655,0.0390910234016353
"IL-Yat",2020,"99_113",124,3,0.114272445965,-0.0022255309079,0.376885481311,NA,0.14481156785,17.9452930555556,2.73338889796562,0.302432951550626
"IL-Yat",2001,"113_127",125,0,0.0615602639228625,-0.0022624627640125,1.656122436875,NA,0.02366500960075,22.6854027777778,1.87520124015052,-0.100528146112529
"IL-Yat",2002,"113_127",100,9,0.03225338595275,-0.00088591365415775,1.709630534625,NA,0.02366500960075,19.7738097222222,2.22138583246157,0.0688871221225501
"IL-Yat",2003,"113_127",101,0,0.12391192115,-0.00169008567609,0.3431957873,NA,0.02366500960075,22.31,2.33905076466567,0.120501063087192
"IL-Yat",2004,"113_127",115,6,0.0924377835,-0.000935990884545,0.3100179136,NA,0.02366500960075,23.0168180555556,1.63240020632016,-0.239192676915741
"IL-Yat",2005,"113_127",102,6,0.10165663101,-0.00143245029056455,0.4661728262,NA,0.02366500960075,22.4078125,2.07351270468784,0
"IL-Yat",2006,"113_127",104,0,0.0698643032895,-0.001378421503485,0.67547508185,NA,0.02366500960075,21.4851722222222,1.52510054809969,-0.307183786789929
"IL-Yat",2007,"113_127",106,18,0.0800145887808825,-0.00226302815042625,1.0483305182125,NA,0.02366500960075,24.272675,1.68058728046065,-0.210100823823952
"IL-Yat",2008,"113_127",124,9,0.14552346135,-0.000495032523793,0.03129912899,NA,0.02366500960075,25.4652152777778,1.44981605488982,-0.35780743816737
"IL-Yat",2011,"113_127",115,15,0.0367685824923912,-0.00344400676,3.2252547515,NA,0.02366500960075,20.6381125,1.13184757226771,-0.605392810615287
"IL-Yat",2014,"113_127",144,6,0.04490458003985,-0.001214296116404,1.654108412875,NA,0.02366500960075,25.5133625,2.27634492841515,0.0933269271958469
"IL-Yat",2015,"113_127",124,6,0.1151072436,-0.001968760528655,0.48081591095,NA,0.02366500960075,21.1274152777778,2.2951304536619,0.101545556595302
"IL-Yat",2016,"113_127",128,3,0.06217315408885,-0.0019732132767,1.35241377305,NA,0.02366500960075,24.0989555555556,1.69528572043126,-0.201392834603167
"IL-Yat",2017,"113_127",113,6,0.0740942954945,-0.00133377231266,0.8233876847,NA,0.02366500960075,23.0091888888889,1.97793509311499,-0.0471907095947313
"IL-Yat",2018,"113_127",111,9,0.040617885881715,-0.0010327219566895,1.3040937745,NA,0.02366500960075,23.3988527777778,1.85823075270915,-0.109619301037339
"IL-Yat",2019,"113_127",140,6,0.09390102175,-0.000447133322719,0.17528363945,NA,0.02366500960075,22.2240569444444,1.40432818467904,-0.38968509979614
"IL-Yat",2020,"113_127",116,3,0.058073430720625,-0.000885536213547387,1.111677283125,NA,0.02366500960075,20.3120083333333,2.52835669386878,0.198325435733616
"SE-Deg",2014,"142_156",109,9,0.0573639452,-0.00112254120469,0.404184089,NA,0.275871507,10.3158208333333,0.920626894359693,-0.0539061030799413
"SE-Deg",2015,"142_156",147,21,0.04527819847,-0.000526259010013,0.438125511,NA,0.275871507,8.72026111111111,0.917540897483163,-0.0572637941346322
"SE-Deg",2016,"142_156",106,12,0.0784571059,-0.000842685764664,0.3213713475,NA,0.275871507,11.6676708333333,1.00851308584217,0.0372713848766234
"SE-Deg",2017,"142_156",107,36,0.12733770155,-0.002890293977343,0.19010413103,NA,0.275871507,8.28357638888889,0.960589598525471,-0.0114136869130934
"SE-Deg",2018,"142_156",111,12,0.0451291952,-0.000436859713276,0.4912284005,NA,0.275871507,12.5713763888889,1.00454551230119,0.0333295436584656
"SE-Deg",2019,"142_156",120,12,0.0922508737,-0.001898389229975,0.2410450155,NA,0.275871507,10.0543777777778,0.871504189414842,-0.108740275903732
"SE-Deg",2020,"142_156",106,12,0.1388138705,-0.0052098863621,0.2310301125,NA,0.275871507,11.6548805555556,0.971616275267455,0
"SE-Deg",2021,"142_156",112,3,0.16638582485,-0.0069119317965,0.2010597345,NA,0.275871507,12.4441805555556,0.997387160666867,0.026178072243292
"SE-Deg",2022,"142_156",121,6,0.10876823295,-0.004044999378925,0.401064516,NA,0.275871507,12.5320416666667,1.14260591513085,0.1621058751978
"SE-Deg",2023,"142_156",100,0,0.1001420988,-0.000949267191935,0.279349853,NA,0.275871507,10.1973611111111,1.13730420584919,0.157455061300161
"SE-Deg",2024,"142_156",101,12,0.0600731862,-0.00041027353045475,0.4901710055,NA,0.275871507,15.6313611111111,1.17075826647929,0.186445960896002
"SE-Deg",2014,"156_170",115,15,0.0652252566,-0.000963292593263,0.483163941,NA,0.0660625902225,13.5352166666667,1.02344832390841,-0.200854103294577
"SE-Deg",2015,"156_170",118,9,0.1381263959,-0.00187416715197,0.266104611,NA,0.0660625902225,9.39710416666667,1.2934838097379,0.0333074673818605
"SE-Deg",2016,"156_170",100,12,0.1149754191,-0.0018286187281295,0.374297974,NA,0.0660625902225,10.5681861111111,1.31408194407256,0.0491065418730262
"SE-Deg",2017,"156_170",103,21,0.14177290083,-0.0026936038024,0.2854528211,NA,0.0660625902225,11.9239347222222,1.22194664896934,-0.0235865375377279
"SE-Deg",2018,"156_170",107,12,0.1482828078,-0.0055716164124,0.388730587,NA,0.0660625902225,11.2732722222222,1.18860337474782,-0.0512527553435891
"SE-Deg",2019,"156_170",109,9,0.1635428168,-0.0035761402115,0.1893571035,NA,0.0660625902225,15.0040305555556,1.05624023606028,-0.169316082872911
"SE-Deg",2020,"156_170",112,18,0.174627976,-0.00245509600814,0.1598342695,NA,0.0660625902225,14.0857458333333,1.25111072724214,0
"SE-Deg",2021,"156_170",124,9,0.10022445155,-0.0013980677658,0.3553350395,NA,0.0660625902225,15.3848888888889,1.10809989585227,-0.121384995580362
"SE-Deg",2022,"156_170",111,9,0.10939776655,-0.0016222802701845,0.43598106,NA,0.0660625902225,14.0688055555556,1.43543220255293,0.137434251759253
"SE-Deg",2023,"156_170",109,9,0.133387368,-0.0014944793627325,0.359645305,NA,0.0660625902225,14.4797361111111,1.65926546830788,0.282343276917326
"SE-Deg",2024,"156_170",109,15,0.11118962465,-0.00072855691943,0.3702817245,NA,0.0660625902225,13.9912916666667,1.44883636594612,0.146728989455079
"SE-Deg",2014,"170_184",113,24,0.14134806805,-0.001799772262605,0.258958455,NA,0.0103185700531325,11.3955513888889,1.29934544170678,-0.0922964676115566
"SE-Deg",2015,"170_184",104,15,0.14693949285,-0.002573686097775,0.293295833,NA,0.0103185700531325,13.8993486111111,1.38779656238729,-0.026439816440637
"SE-Deg",2016,"170_184",108,12,0.1095762081,-0.002292944307938,0.4848809865,NA,0.0103185700531325,13.8320097222222,1.43172798118866,0.00472499432605285
"SE-Deg",2017,"170_184",158,27,0.1609368697,-0.0014970991469525,0.2412168045,NA,0.0103185700531325,11.8266125,1.68801506040747,0.169396219278561
"SE-Deg",2018,"170_184",131,24,0.0971308131,-0.00060707206398,0.443993221,NA,0.0103185700531325,13.0008777777778,1.52704147346933,0.0691750870677159
"SE-Deg",2019,"170_184",106,12,0.1568464255,-0.00387340687645,0.2958156305,NA,0.0103185700531325,13.5471013888889,1.24464957619494,-0.135303073503418
"SE-Deg",2020,"170_184",105,18,0.1394528124,-0.00273506215698,0.354386117,NA,0.0103185700531325,17.1025722222222,1.42497903153169,0
"SE-Deg",2021,"170_184",113,9,0.1474812561,-0.00126413141288,0.225443298,NA,0.0103185700531325,16.7112777777778,1.35417565605665,-0.0509642016132785
"SE-Deg",2022,"170_184",112,12,0.12346885165,-0.0021147340001055,0.523979495,NA,0.0103185700531325,19.3688472222222,1.8866136575981,0.280626407575066
"SE-Deg",2023,"170_184",113,15,0.181289454,-0.004283120104,0.397132829,NA,0.0103185700531325,17.324625,2.17818599981455,0.424335321330595
"SE-Deg",2024,"170_184",103,12,0.13728501555,-0.001342107063955,0.371534777,NA,0.0103185700531325,16.1900277777778,1.90753305042212,0.291653711693301
"SE-Deg",2014,"184_198",112,18,0.1098180471,-0.000417738799216,0.2735819818,NA,0.119774527125,16.5476125,1.876139833687,0.195415806022561
"SE-Deg",2015,"184_198",121,18,0.0784886573,-0.0010123694449155,0.4438631315,NA,0.119774527125,14.5569777777778,1.48173268953664,-0.0405884408240764
