"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Uaf",2009,"187_201",104,66,0.0991450282,-0.002298520544644,1.895718982,35.557851625,0.94134336205,18.1969570208333,5.78451842598947,0.397250122857231
"US-Uaf",2010,"187_201",101,69,0.0363988007378,-0.0060721122915,5.97418485,12.36260764205,0.53837323512045,16.0747389013889,2.29123917166959,-0.528842194820253
"US-Uaf",2011,"187_201",112,48,0.0316294648317,-0.0023505588370025,6.044913405,39.645853745,0.7113557169085,15.3229375625,3.96061995964834,0.0184655794476471
"US-Uaf",2013,"187_201",109,57,0.046324288906375,-0.00131414199359238,3.99258545,28.2118556375,0.375667850503625,15.4358792704722,4.61888083362646,0.172217442912117
"US-Uaf",2014,"187_201",105,72,0.09086143688,-0.0074018498115,2.71491403,35.719947105,1.513105421,14.8887047120833,2.31047467546846,-0.520481998392088
"US-Uaf",2015,"187_201",103,42,0.125815286935,-0.0060518350277,2.6965940805,37.842241175,0.71385496847,15.1481292436111,3.8881559213889,0
"US-Uaf",2016,"187_201",104,48,0.0878709515855,-0.00261940941243,2.6176278775,43.4437278,0.4768870709505,16.9248436057028,3.95532087608155,0.0171267406492523
"US-Uaf",2017,"187_201",108,63,0.02508176651235,-0.00097570456621,5.47426203,37.784213095,0.357651532943,17.7166810955958,4.27262128551411,0.0942925340540872
"US-Uaf",2018,"187_201",109,48,0.1079316324095,-0.0052829701675,1.4923888757,36.42534174,1.700749199,14.0735467628139,4.06206730831767,0.0437570442296284
"US-Uaf",2020,"187_201",168,72,0.1131547517,-0.00399487132096,1.4438209875,4.04172859,0.09317553517745,14.5963565693722,3.29925635084873,-0.164237894181916
"US-Uaf",2021,"187_201",100,60,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2024,"187_201",254,72,0.05125107805705,-0.0037428109939,2.5990185225,28.516682405,0.91251565093,13.066308468425,2.54348219947508,-0.424400902212933
"US-Uaf",2009,"201_215",101,57,0.11563665295,-0.0028732513643,1.330557131,13.35602609095,0.52481692874,16.8066319513889,5.27774110078103,0.328235503273029
"US-Uaf",2010,"201_215",103,63,0.11520361242,-0.0072805574045,2.0783584265,2.69209775626,0.634307414135,16.0190541555556,3.03104387079533,-0.226355609077148
"US-Uaf",2011,"201_215",103,42,0.02306081328945,-0.0028002149687,5.524938285,9.37769858035,0.55440659204,15.1365584597222,4.06126493955488,0.0662318054736666
"US-Uaf",2013,"201_215",101,48,0.1312031318,-0.003876746706,1.631532273,14.4468883175,0.1683414800215,17.1871958298889,4.59149489635565,0.188942975447483
"US-Uaf",2014,"201_215",144,72,0.1236619091,-0.00844670714,1.6410084455,21.11171539,1.20347870765,12.3079860268611,2.39786912707905,-0.460682201829108
"US-Uaf",2015,"201_215",101,39,0.122200189915,-0.00671324809715,2.536039142,9.37854435035,0.4729876114805,14.2313330101111,3.80099426457808,0
"US-Uaf",2016,"201_215",102,45,0.0675847986755,-0.002588057767525,1.9861755115,10.6021425265,0.821548517,13.7402955134069,4.23501872110245,0.108125067580031
"US-Uaf",2017,"201_215",105,54,0.0378625189575,-0.001034605358524,2.92729528,11.8698149443,0.5233751628755,15.8168563514,4.39528485305919,0.14526966093812
"US-Uaf",2018,"201_215",105,36,0.089211339937,-0.004934461204745,1.3311619055,13.96021577765,1.466128914,17.7223484344958,3.62628961302583,-0.0470527007233094
"US-Uaf",2020,"201_215",105,63,0.071041706973,-0.00540787122788,1.6276957465,9.0396394495,0.752794162255,14.1253011100681,2.03023412472709,-0.627111562300194
"US-Uaf",2021,"201_215",103,51,0.07710902116,-0.00166075218175,1.3818756113,5.2716468414585,0.513560764563,16.900518467825,4.43942278218729,0.155261682899509
"US-Uaf",2024,"201_215",226,72,0.0129583603318,-0.001815083165965,2.50997868,5.30267663973,0.632951456835,14.6990709172014,2.61256521300169,-0.374930102187592
"US-Uaf",2009,"215_229",102,45,0.1369100797,-0.003578424087,1.117570484,9.2132526379,0.440286039735,12.3367177622778,5.09095920364142,0.267216668579963
"US-Uaf",2010,"215_229",97,72,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2011,"215_229",106,36,0.0344358893195,-0.004233336855,5.42838657,10.55906265153,0.8357105729825,12.1622054388889,4.1898681195949,0.0724196655208904
"US-Uaf",2013,"215_229",108,36,0.1520559064,-0.00436111466,1.4146888755,12.56202991195,0.0800479061485,15.5676731632778,4.51183165906238,0.146453611013977
"US-Uaf",2014,"215_229",197,72,0.1063006429,-0.00838254383,1.281770506,24.76446543,1.8872698425,14.4161049257222,2.70558394541442,-0.36493182757181
"US-Uaf",2015,"215_229",102,27,0.11511312728,-0.00722240983035,2.66840759,10.0692688733,0.605964532325,13.0463498130833,3.89716588527543,0
"US-Uaf",2016,"215_229",103,33,0.0803100918415,-0.002282117166615,1.752698825,11.04438291005,0.554194142285,14.8180368071792,4.19043415133482,0.072554751755844
"US-Uaf",2017,"215_229",111,42,0.0490816219286,-0.0012396380215,2.50450272,11.6132930786,0.56566492776885,14.5699122415778,4.3239704554596,0.103924474185411
"US-Uaf",2018,"215_229",102,27,0.0855642095115,-0.00485703756835,1.2145786693,12.29258339255,1.5341842275,11.5568941533389,3.78721117183879,-0.028619683213497
"US-Uaf",2020,"215_229",212,72,0.12155929155,-0.00760315823,1.105284301,6.56521571116,0.62946452155,12.9431323188556,2.38108907108992,-0.492691616966182
"US-Uaf",2021,"215_229",102,39,0.078283731755,-0.001533094659835,1.395776714,8.44108870454,0.4898739352685,12.9602934071639,4.03888738634393,0.0357196617430664
"US-Uaf",2024,"215_229",103,30,0.06141071147515,-0.0052232197085,2.6279132455,9.78592498947,0.47533122551,13.0215435229542,2.53216720628029,-0.431174053543722
"US-Uaf",2009,"229_243",102,33,0.1271067973,-0.00293752086325,1.322898973,24.2011589875,0.7291109855,9.49465410344444,4.39630801093572,0.140969126570489
"US-Uaf",2010,"229_243",110,63,0.13708169825,-0.0078980942975,2.387044105,29.789411888,0.5196748339848,11.1542318402778,3.66363137001889,-0.0413411405670883
"US-Uaf",2011,"229_243",116,24,0.03941140891215,-0.0042211701,4.07543441,26.3284893245,2.5479753831,11.8446000194444,4.87630436684506,0.244591657392837
"US-Uaf",2013,"229_243",100,27,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2014,"229_243",124,42,0.109597547875,-0.00863704469,1.5609344345,28.792730965,1.9539497175,9.98994365938889,3.35851296009796,-0.128297669086218
"US-Uaf",2015,"229_243",114,21,0.114700821005,-0.0076517550065,3.0765203,27.0492275885,0.5153907363905,8.44752984705556,3.8182643995256,0
"US-Uaf",2016,"229_243",102,27,0.07863907286,-0.0035852280394215,2.008868915,27.69981785,1.11261343312,12.9645783505611,3.57172376652122,-0.0667476466751619
"US-Uaf",2017,"229_243",122,30,0.08578192775,-0.002796961780095,2.44243559,28.985872555,0.565489253605,10.1238274692306,3.91307992080536,0.0245287937541662
"US-Uaf",2018,"229_243",100,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2020,"229_243",119,42,0.115541257785,-0.0077401835505,1.484237118,28.34826402,0.72250174416,12.2689750792972,2.36806912843648,-0.477721064350737
"US-Uaf",2021,"229_243",101,33,0.08947761195,-0.00145851488707635,1.248117042,22.5553065856,0.653808856,8.13489892420139,3.28446904427765,-0.150590965182187
"US-Uaf",2024,"229_243",100,21,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2009,"243_255",100,27,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2010,"243_255",107,51,0.14191425265,-0.007648291649,2.0400984535,19.7102849576,0.300735275265,10.1202853044872,3.3464373548207,-0.310642803940843
"US-Uaf",2011,"243_255",106,15,0.050770465766465,-0.0052454764935,2.948967205,14.25948543325,3.6280272415,9.32609126923077,4.63139173871392,0.014318306731585
"US-Uaf",2013,"243_255",105,27,0.1207661155,-0.002949663812955,1.6936156895,14.39070946805,0.18059196003415,8.05380010919872,3.38771755925066,-0.298382699436291
"US-Uaf",2014,"243_255",110,30,0.11087664475,-0.008693639495,1.157111576,16.63581413655,2.1982125805,5.92387981602564,2.87894616271351,-0.46111479625298
"US-Uaf",2015,"243_255",106,12,0.1375728055,-0.00570495751883,2.34545595,16.96042367635,0.4527954433195,6.67633534327083,4.56555054328033,0
"US-Uaf",2016,"243_255",107,24,0.02622081492345,-0.00199909658605,2.2476918505,16.03090096705,1.22606238756,8.01472911507853,2.67433326709301,-0.534839004378367
"US-Uaf",2017,"243_255",112,18,0.0812473709635,-0.003777759746853,2.16964319,16.90627112865,0.75328378631,8.38772144110417,3.23643808738335,-0.344065738389287
"US-Uaf",2018,"243_255",104,18,0.05405185509305,-0.003979941733905,1.2496696545,15.4684457357,2.4877568555,6.89733068280288,2.7178679945287,-0.518691360297736
"US-Uaf",2020,"243_255",109,30,0.111760503765,-0.0076464449565,1.34201971,17.075218117575,0.66973148081,8.16937068501763,2.12769651105785,-0.763499163388329
"US-Uaf",2021,"243_255",100,27,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2024,"243_255",113,15,0.0671014967065,-0.00415868330047,1.9602332325,16.8641106762,0.71420106542,8.76234680355449,2.52279883247449,-0.593170174695176
"CA-Ca3",2005,"58_72",101,18,0.1891873495,-0.00743097773,9.1739865,982.5882005,9.01767702,10.9221560227468,2.22187692215746,0.190513213052368
"CA-Ca3",2010,"58_72",127,0,0.176718756,-0.008138072185,9.42097696,981.587108,9.07840798,7.02967982541853,2.02610180247973,0.0982745665170083
"CA-Ca3",2011,"58_72",191,0,0.177364356,-0.005178910175,9.58562506,981.8973425,7.620730805,4.42884199866411,2.06776084355518,0.11862721764597
"CA-Ca3",2012,"58_72",239,12,0.1902223655,-0.00611342444795,9.672512415,979.630452,9.55379631,4.80462101920571,2.50725401120005,0.311349048762624
"CA-Ca3",2013,"58_72",118,0,0.1801070335,-0.00348996667888,9.34353568,983.107894,5.393520415,6.76391902431168,1.83645867882034,0
"CA-Ca3",2014,"58_72",100,6,NA,NA,NA,NA,NA,NA,NA,NA
"CA-Ca3",2015,"58_72",122,3,0.15544845875,-0.0018673724467885,6.4501784625,983.942567,5.35108777,8.80870940119485,1.39966066216616,-0.271609262988362
"CA-Ca3",2016,"58_72",219,0,0.1823427025,-0.005893007447,9.27027551,982.582455,7.381500925,8.54602605902778,2.0051014126283,0.0878555532811465
"CA-Ca3",2017,"58_72",142,0,0.1631215597,-0.008233026635,7.4951267295,982.4847565,9.04767564,4.83559116452729,1.70574601755802,-0.0738365240681809
"CA-Ca3",2018,"58_72",123,9,0.13189904759,-0.004522903035475,7.6476156975,984.299098,6.168342805,5.37643235497291,1.28486738348692,-0.357183576553544
"CA-Ca3",2019,"58_72",217,3,0.07571783513,-0.008596962052,9.83098173,978.527738,8.65105364,2.89000686428512,1.03908577281308,-0.569497824116157
"CA-Ca3",2020,"58_72",139,0,0.13669191725,-0.003304237838085,6.68411171738,983.8947215,5.0436832035,6.21189296745736,1.14670856194648,-0.470943367431776
"CA-Ca3",2021,"58_72",163,0,0.13608309295,-0.004896329155135,9.41116803,983.2541545,5.386001935,7.30942710519275,1.30680616049039,-0.340252971149116
"CA-Ca3",2022,"58_72",170,0,0.13896371125,-0.0078568036205,9.21574352,982.909703,6.042597445,7.92466906493421,1.24576495876499,-0.388089320116835
"CA-Ca3",2023,"58_72",174,0,0.10448257225,-0.00648772007225,9.675895185,980.967541,5.155253715,6.33610787968395,1.00037808669435,-0.607461070825172
"CA-Ca3",2024,"58_72",244,0,0.09082058455,-0.00462782526382,9.47550588,981.9152835,9.053065275,5.57270083900585,1.35285535590621,-0.305621648792822
"CA-Ca3",2005,"72_86",120,6,0.190635652,-0.00732715561,9.457382555,982.8838285,8.895878995,8.61706756514448,3.46090947463839,0.51708587692817
"CA-Ca3",2010,"72_86",127,0,0.1828846032,-0.00781671003,9.463823315,983.372352,5.0009045825,8.44321729824561,2.13983540650983,0.0362833816867955
"CA-Ca3",2011,"72_86",141,0,0.1944321945,-0.00219946747376,9.78683675,981.667513,1.4602612415,7.20948524067947,2.00255324060606,-0.0300225448670059
"CA-Ca3",2012,"72_86",228,24,0.1659385665,-0.009497592725,9.755521725,979.486426,9.37946267,4.99548972336259,2.61471191415603,0.236708393234212
"CA-Ca3",2013,"72_86",152,3,0.1914801605,-0.006772623335,9.676504885,982.4817085,3.5913829165,7.21891482694138,2.0635865890266,0
"CA-Ca3",2014,"72_86",105,0,0.16500917535,-0.00467768925185,7.828860482,984.6230975,5.022906165,7.3752411622612,2.10676811476903,0.0207095425328521
"CA-Ca3",2015,"72_86",105,0,0.1739542498,-0.00127432842629,7.896898295,985.1151765,2.4277912197,10.3251179114583,1.87646637251175,-0.0950551124349193
"CA-Ca3",2016,"72_86",147,0,0.1749478291,-0.003157697338615,8.933272885,984.456536,3.707791805,8.39676619444444,2.21572629760578,0.0711347178029185
"CA-Ca3",2017,"72_86",168,0,0.1730133555,-0.001743438812365,8.462989735,984.670415,4.70680481,7.62017441666667,2.68482863882306,0.2631713727136
"CA-Ca3",2018,"72_86",116,6,0.137518609565,-0.00458191809695,7.0114679132,985.0165,4.2009500265,7.2244641855244,1.4712214791022,-0.338352537625731
"CA-Ca3",2019,"72_86",135,3,0.10844234895,-0.002255189850685,8.2625610075,984.9018635,2.924047078,10.5290013527078,1.17374686977348,-0.564244446866022
"CA-Ca3",2020,"72_86",101,0,0.09173795369,-0.00716309771545,8.774748665,983.5218775,7.986480095,7.1173727994347,1.4433193631987,-0.357499957320812
"CA-Ca3",2021,"72_86",165,0,0.1149929657,-0.00490519956055,8.958311115,984.097614,6.796378205,7.79646191041667,1.78925872689968,-0.142644116511917
"CA-Ca3",2022,"72_86",152,0,0.1596396769,-0.00743882097,9.141760935,984.173166,5.91665979,8.44826701996528,2.00111846497868,-0.0307392748060796
"CA-Ca3",2023,"72_86",106,0,0.0989689731385,-0.00507674554065,6.8973423134,984.5759475,3.9677862185,9.48393848217664,0.984978897949389,-0.739580592984316
"CA-Ca3",2024,"72_86",158,3,0.13981666545,-0.008456120685,9.27447706,984.0887465,7.70720796,12.367496449537,1.92657275458759,-0.0687028820086026
"CA-Ca3",2005,"86_100",141,0,0.194654883,-0.00766505042,9.610182975,980.92868,9.40665057,8.46797277919915,4.4636713448356,0.638213599522017
"CA-Ca3",2010,"86_100",152,0,0.17707142705,-0.006395176975,9.117726195,984.0167675,6.95832742,6.57091933705519,3.30772591767203,0.338502919959139
"CA-Ca3",2011,"86_100",150,0,0.1756685407,-0.00675787261125,8.80374154,984.2622345,5.746854085,7.89245928394554,2.73768511149765,0.149354714116933
"CA-Ca3",2012,"86_100",110,21,0.1726148705,-0.00348923380495,9.21098711,984.0149525,4.32875164,6.72545141436614,2.86217929647898,0.193825327061366
"CA-Ca3",2013,"86_100",104,0,0.16499144845,-0.006184102968,7.966636709,984.833549,5.233035695,11.0423147501474,2.35786842081682,0
"CA-Ca3",2014,"86_100",134,3,0.16425431025,-0.00343711255135,8.83184512,984.3756335,3.5430318385,9.429069625,2.32638328907435,-0.013443174216215
"CA-Ca3",2015,"86_100",133,0,0.18378381735,-0.00193281366201,9.218947985,984.194546,1.1697272384045,10.3080357898148,1.96922959647955,-0.180115600891851
"CA-Ca3",2016,"86_100",110,3,0.1679467818,-0.00585440768295,7.6879679,984.3420075,5.491174695,12.5106735565607,2.54044493783927,0.0745812386892969
"CA-Ca3",2017,"86_100",113,0,0.183486608,-0.0044767821974,9.423727835,983.603205,3.4911915935,8.58993859722222,2.61081654811914,0.101905026713663
"CA-Ca3",2018,"86_100",111,3,0.13726597352,-0.003383845192415,6.54816166125,984.879899,3.5799662723,8.29090113596491,1.65373596314079,-0.35472105086364
"CA-Ca3",2019,"86_100",137,3,0.12683220305,-0.002302970674625,7.90554309375,984.867042,3.40513397365,10.5910788778799,1.69679737656175,-0.329015421220078
"CA-Ca3",2020,"86_100",133,3,0.11400465785,-0.0047697543039,8.16252818,984.686783,6.762884185,7.52620660473407,2.03528940009604,-0.147119979245034
"CA-Ca3",2021,"86_100",145,0,0.14070600615,-0.0055462981403,7.868445815,985.056414,4.627128595,7.92972791803728,1.82981688813002,-0.253542098662182
"CA-Ca3",2022,"86_100",142,0,0.1064611502,-0.004891102146125,8.621204685,984.39444,7.25144494,9.15869341788499,2.02557935451672,-0.151902238742596
"CA-Ca3",2023,"86_100",167,0,0.09617508925,-0.006029055231145,9.289237435,984.0259465,7.139537215,8.48746845447531,1.70611778369371,-0.323537511839529
"CA-Ca3",2024,"86_100",160,0,0.09079243177,-0.00363987046717,8.611234745,983.994284,5.2384501035,10.6815820598003,1.52255196770411,-0.437370146219541
"CA-Ca3",2005,"100_114",133,0,0.15410455575,-0.00314180298785,9.224866875,694.9858165,4.388374114,12.0124271044583,4.24495870587973,0.396742433542116
"CA-Ca3",2010,"100_114",136,3,0.13104634755,-0.00323520883365,8.0427095695,695.922286,4.633444895,11.0353882700808,3.31301014707833,0.148867527653763
"CA-Ca3",2011,"100_114",240,9,0.14482620385,-0.00492967742195,8.73636867,695.810262,4.303053635,6.57779834722222,3.15378017000588,0.0996121288525311
"CA-Ca3",2012,"100_114",108,21,0.1505253169,-0.0033271572706,8.02273164,695.953311,3.761690737,9.69382210913384,3.46735845861416,0.194403394474235
"CA-Ca3",2013,"100_114",124,3,0.13328687725,-0.0033292255734,7.231983694,696.334967,3.8692676595,10.3923400542326,2.85476537248847,0
"CA-Ca3",2014,"100_114",137,3,0.1401457565,-0.00371697821435,7.6871997115,696.1922785,4.14433399,9.87828867271242,3.1595254989411,0.101432199295026
"CA-Ca3",2015,"100_114",120,3,0.1408136663,-0.0065853669525,7.8592791628,695.80274,6.05644337,10.0316683635439,3.13871286713998,0.0948231424925756
"CA-Ca3",2016,"100_114",104,6,0.10809983555,-0.002440939483585,7.5327678642,695.973249,5.4157987325,14.1656773055556,3.10607068499399,0.0843688235656873
"CA-Ca3",2017,"100_114",137,3,0.15134811925,-0.00565334573175,8.47707455,696.5301255,3.5326168165,9.99683869444445,2.68003994118222,-0.0631579606280125
"CA-Ca3",2018,"100_114",101,6,0.12485816535,-0.001936722220965,6.781848198405,696.5865165,2.9192830435,9.29381322222222,2.44383535241645,-0.155420987504283
"CA-Ca3",2019,"100_114",125,0,0.13799166135,-0.00443834594406,7.922351288,696.1608235,3.3492080485,9.75610016993751,2.51361128135012,-0.127269181832129
"CA-Ca3",2020,"100_114",108,3,0.11536279685,-0.00334827523189,5.832229746365,696.063366,4.74446806,12.5870504006218,2.57098273380424,-0.104701445955702
"CA-Ca3",2021,"100_114",140,0,0.11697118535,-0.000568945007827,4.6812342326,696.559293,2.1754629245,13.6840285651235,1.90499785054307,-0.404508778211745
"CA-Ca3",2022,"100_114",115,0,0.050616066359,-0.002568676800785,7.8035449225,695.5347075,6.42792342,8.42563808642207,1.99548149790401,-0.358104284912052
"CA-Ca3",2023,"100_114",104,0,0.105022853625,-0.0059422389184,7.6421897845,695.82409,5.696602595,9.00705742933642,2.22052145174417,-0.251247601990595
"CA-Ca3",2024,"100_114",129,0,0.10535980117015,-0.0049603177945,6.62985342585,696.0110095,5.45763793,12.1333912675439,2.27965985580214,-0.224963412680617
"CA-Ca3",2005,"114_128",121,6,0.08766430378,-0.0012547566194505,1.515277411,10.19889991913,0.3096224068475,15.2706524771051,4.94105754525664,0.272895105197464
"CA-Ca3",2010,"114_128",129,6,0.0833304753,-0.0019482831822925,1.936787533,11.5061532649,0.1950204828515,9.53524217728758,4.18225465767344,0.106166211826991
"CA-Ca3",2011,"114_128",152,6,0.10274376906,-0.00351051642065,0.390864422339,13.645425935,0.5018159218,9.22902193055556,3.71890902333055,-0.0112539291043237
"CA-Ca3",2012,"114_128",105,9,0.086251461075,-0.001963299513305,2.2778264318,13.06839692465,0.1322110591454,11.4392492419352,4.16321926502792,0.10160435570397
"CA-Ca3",2013,"114_128",130,3,0.09114397145,-0.001466124586165,1.628086531,6.730132228745,0.05968812959315,14.2760003472222,3.76099774938035,0
"CA-Ca3",2014,"114_128",104,3,0.088883582274,-0.003001104688515,2.14102229345,11.561465527955,0.1619230900465,12.9397836049383,3.77697956984947,0.00424035354291422
"CA-Ca3",2015,"114_128",129,3,0.082547884421,-0.00261676690414,2.748962028,14.192809984,0.098967947848,12.059030097903,3.95066926299243,0.0492007171516209
"CA-Ca3",2016,"114_128",100,3,NA,NA,NA,NA,NA,NA,NA,NA
"CA-Ca3",2017,"114_128",133,6,0.12697782769,-0.0017309085818865,0.590026038935,11.972057347895,0.179277651945,11.5254976805556,3.43963891976175,-0.089317780387578
"CA-Ca3",2018,"114_128",108,6,0.0797655486,-0.001296694735335,1.47263165276,12.91595522975,0.122789623285,14.9335568273483,3.03565395230604,-0.214257409494986
"CA-Ca3",2019,"114_128",116,0,0.12130455468,-0.0042666894587,1.4377161726,12.674323742,0.08044315649665,12.2120280616319,2.85680965776092,-0.274978783163734
"CA-Ca3",2020,"114_128",125,3,0.07315768157,-0.0009373108360955,1.448255419,11.69322603485,0.0856073784396,11.656024027687,2.76964383410872,-0.305965548890098
"CA-Ca3",2021,"114_128",102,3,0.0906153272425,-0.00202209603247185,0.4293743795735,10.90100022058,0.24215899016158,12.1408790163255,2.30813351802719,-0.48824508400708
"CA-Ca3",2022,"114_128",109,6,0.049895179790191,-0.0046305113528,2.7872413255,12.96348001835,0.1703004681975,10.8937885894097,2.30840495239971,-0.488127491843786
"CA-Ca3",2023,"114_128",139,6,0.043272944415,-0.0003779689239565,1.66889603,9.11868300505,0.102184847480905,16.3506006664397,2.62957308866433,-0.357862771766138
"CA-Ca3",2024,"114_128",106,0,0.0267887072752,-0.004589484621,2.285178923335,12.0672025735,0.720876633301,12.8750071861383,2.75022847582833,-0.313000290731374
"CA-Ca3",2005,"128_142",103,3,0.045493866549125,-0.00098662316225125,3.246219348475,10.901908074675,0.588637717373125,14.5720508079898,6.64384146761656,0.0951960858418659
"CA-Ca3",2010,"128_142",128,6,0.087029538345,-0.001985257290755,3.03298533,12.35102247285,0.05730817344665,13.3669755557175,5.39209000196664,-0.11356117940955
