"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"1","GF-Guy",2004,"1_15",140,0,0.113418228055,-0.00276889248845,4.13319662955,NA,NA,25.3441944444444,9.50417289896004,-0.192081128951101
"2","GF-Guy",2005,"1_15",103,0,0.12424149005,-0.002970948818985,4.241959351,NA,NA,25.4781944444444,11.5168604027107,0
"3","GF-Guy",2006,"1_15",106,6,0.112189026095,-0.002611100286703,3.9968877064,NA,NA,24.7115694444444,9.7698964782183,-0.164506213521494
"4","GF-Guy",2007,"1_15",187,0,0.11436862341,-0.00302115161525,3.8604850843,NA,NA,25.1148194444444,7.83219713647936,-0.385569008081692
"5","GF-Guy",2008,"1_15",1122,87,0.099758703955,-0.00188378273583,3.00223603265,NA,NA,24.7819861111111,7.79106723475649,-0.390834232527039
"6","GF-Guy",2009,"1_15",108,0,0.111056063815,-0.00268396589453,3.8967459343,NA,NA,24.9635,8.86190646316812,-0.262050165736886
"7","GF-Guy",2010,"1_15",231,0,0.118898363325,-0.00348578705475,4.546815669,NA,NA,25.2122916666667,7.89852903417336,-0.377135539706524
"8","GF-Guy",2016,"1_15",101,3,0.116008888925,-0.0029033455128,4.02735860655,NA,NA,25.6972777777778,9.05617066223565,-0.240365717141766
"9","GF-Guy",2017,"1_15",115,0,0.11998952001,-0.003300797296532,4.4178299655,NA,NA,25.5791666666667,9.0129205379304,-0.245152920485217
"10","GF-Guy",2018,"1_15",202,0,0.118234821275,-0.00327966114775,4.4328452375,NA,NA,25.6370277777778,8.79473820832279,-0.269658471856761
"11","GF-Guy",2019,"1_15",123,9,0.12346154193,-0.00386674079719,4.508338268,NA,NA,24.7815555555556,7.16605153922571,-0.474457272590752
"12","GF-Guy",2020,"1_15",113,6,0.1112201029325,-0.00318270933895,4.37383033875,NA,NA,24.7776527777778,7.3133371467728,-0.454112396021148
"13","GF-Guy",2021,"1_15",108,0,0.109927136707,-0.00328356933995,4.0201478777,NA,NA,24.8989444444444,6.11184392031059,-0.633583568696802
"14","GF-Guy",2022,"1_15",146,3,0.109855057615,-0.002907551439585,4.08568678055,NA,NA,24.5850138888889,7.97454131214818,-0.367557952337839
"15","GF-Guy",2023,"1_15",786,51,0.093193474522,-0.00182050106678,2.990803505,NA,NA,24.5517222222222,7.14362821356607,-0.477591283190646
"16","GF-Guy",2024,"1_15",522,15,0.1022713146515,-0.00204316376108,3.33686898685,NA,NA,25.7347222222222,8.42702221989057,-0.312368610100018
"17","GF-Guy",2004,"15_29",165,3,0.112401396765,-0.002993538615152,4.7728500895,NA,NA,24.9158472222222,9.1065921812167,0.024294314700957
"18","GF-Guy",2005,"15_29",102,0,0.12764630582,-0.004058364090815,5.7363600485,NA,NA,25.3374166666667,8.88801955131566,0
"19","GF-Guy",2006,"15_29",138,3,0.11259633893,-0.002884309137575,4.6113044235,NA,NA,24.6670138888889,8.98432558107187,0.01077720480309
"20","GF-Guy",2007,"15_29",244,0,0.107697930924,-0.00282633086777,4.3771678967,NA,NA,25.3520416666667,7.80174810304919,-0.130356427717001
"21","GF-Guy",2008,"15_29",309,9,0.119068124695,-0.003576400459925,5.073680138,NA,NA,24.5856805555556,8.13763917301129,-0.0882041420152582
"22","GF-Guy",2009,"15_29",124,0,0.135534975195,-0.0044539374473,5.7348742475,NA,NA,24.7779444444444,8.30179240386005,-0.0682328083173833
"23","GF-Guy",2010,"15_29",210,0,0.1063304927515,-0.003007631813845,4.58200848035,NA,NA,25.3576111111111,7.08185392819212,-0.227168524385686
"24","GF-Guy",2016,"15_29",205,0,0.10031108696,-0.002471045739375,4.290284017,NA,NA,25.1893402777778,7.76192962400198,-0.135473285907406
"25","GF-Guy",2017,"15_29",170,3,0.10366513786,-0.002361165877064,4.27818273105,NA,NA,25.0534166666667,8.90143336376593,0.00150806380123225
"26","GF-Guy",2018,"15_29",236,0,0.1080812346,-0.00283847971169,4.7877253315,NA,NA,25.5534444444444,8.97507792568825,0.00974736478669364
"27","GF-Guy",2019,"15_29",114,3,0.1067210541085,-0.003209159159605,4.84433257705,NA,NA,24.9017777777778,6.75155004879483,-0.274932136697472
"28","GF-Guy",2020,"15_29",189,0,0.133990024875,-0.00449689109565,6.0431780905,NA,NA,25.0167361111111,8.44906757830677,-0.0506481625598662
"29","GF-Guy",2021,"15_29",213,0,0.0986527246615,-0.002610046964225,4.21929184295,NA,NA,25.0965847222222,6.68865535948005,-0.284291390743357
"30","GF-Guy",2022,"15_29",117,3,0.110838720985,-0.00312929449116,4.8907205209,NA,NA,24.4711555555556,8.0558719389676,-0.0983029931425509
"31","GF-Guy",2023,"15_29",765,36,0.0877204154965,-0.001892020767654,3.6800779839,NA,NA,24.1454444444444,6.93356873517705,-0.248329602426097
"32","GF-Guy",2024,"15_29",292,0,0.097704689539,-0.0021425293552426,4.09543580215,NA,NA,25.6865833333333,8.32292405785462,-0.0656906097272302
"33","GF-Guy",2004,"29_43",254,0,0.132511835095,-0.00415502527805,5.1391114805,NA,NA,24.8758472222222,8.6435778323688,-0.179805763457322
"34","GF-Guy",2005,"29_43",169,0,0.121255424725,-0.00299062170783,4.2055235193,NA,NA,25.38925,10.3462316489584,0
"35","GF-Guy",2006,"29_43",182,0,0.115255243028,-0.0031724614234,4.2390915172,NA,NA,24.9108888888889,7.98729787283419,-0.258769847577758
"36","GF-Guy",2007,"29_43",170,0,0.1138866821655,-0.002954239373665,3.83956546825,NA,NA,24.8030833333333,7.6107684162437,-0.307058220210494
"37","GF-Guy",2008,"29_43",607,21,0.114508464549,-0.0032592727571335,4.1512933008,NA,NA,24.5804305555556,7.46408742092287,-0.326519185707007
"38","GF-Guy",2009,"29_43",196,0,0.11096348368,-0.00277839766727,3.6563901069,NA,NA,24.8538611111111,7.42519027380172,-0.331744051064091
"39","GF-Guy",2010,"29_43",158,0,0.107035279269,-0.00163250463246,2.67102236215,NA,NA,25.2930833333333,8.49394379749746,-0.19726894638632
"40","GF-Guy",2016,"29_43",280,0,0.1061841223715,-0.002376700340835,3.4606581789,NA,NA,25.3898541666667,7.81801968496176,-0.280191076255658
"41","GF-Guy",2017,"29_43",259,0,0.111950214595,-0.002528324544335,3.5736738788,NA,NA,25.48075,8.64897145550652,-0.179181954529808
"42","GF-Guy",2018,"29_43",195,0,0.109198487985,-0.002170493576635,3.16610157205,NA,NA,25.037125,8.38543394913584,-0.210126214562194
"43","GF-Guy",2019,"29_43",143,0,0.113992746725,-0.003100296571505,4.06198348295,NA,NA,24.6615833333333,7.57690650550017,-0.311517357902987
"44","GF-Guy",2020,"29_43",278,0,0.10485125487,-0.001886376949755,2.7826244514,NA,NA,24.8880361111111,7.74684267879631,-0.289336997453258
"45","GF-Guy",2021,"29_43",253,0,0.106619623964,-0.001566864503215,1.9816760834,NA,NA,24.9981666666667,6.00615507195839,-0.543837572791042
"46","GF-Guy",2022,"29_43",102,0,0.11845098545,-0.002803712091345,3.99766282,NA,NA,24.7232486111111,9.97727167464841,-0.0363126878710586
"47","GF-Guy",2023,"29_43",713,21,0.097150328129,-0.0021184443711705,3.1778729985,NA,NA,24.2873333333333,7.06402965494955,-0.381606700193616
"48","GF-Guy",2024,"29_43",100,3,0.115144099895,-0.002861274089505,4.0745516911,NA,NA,25.6392916666667,9.05466726494424,-0.133342016868373
"49","GF-Guy",2004,"43_57",199,0,0.12178660114,-0.003339610813615,4.547672225,NA,NA,25.0455,9.27478228917078,-0.0913954491588449
"50","GF-Guy",2005,"43_57",114,0,0.117849141955,-0.002811094968075,4.0154359893,NA,NA,25.3858055555556,10.1623994896855,0
"51","GF-Guy",2006,"43_57",106,0,0.12341204441,-0.00375321837422,4.7513876055,NA,NA,24.7795972222222,8.25544331987772,-0.207821805385679
"52","GF-Guy",2007,"43_57",223,0,0.11689799883,-0.00339688174443,4.3190673805,NA,NA,24.7963472222222,7.67676417244394,-0.280496457849762
"53","GF-Guy",2008,"43_57",943,36,0.105412048555,-0.00279891161245,3.96591991775,NA,NA,24.3654861111111,7.5302161144496,-0.299770842653102
"54","GF-Guy",2009,"43_57",211,0,0.11083079338,-0.0027847162338,3.827629872,NA,NA,24.7728472222222,8.03312277901239,-0.235121243107604
"55","GF-Guy",2010,"43_57",208,0,0.144170816325,-0.00480397466185,5.494940609,NA,NA,25.4680555555556,8.66947456885714,-0.15888639891652
"56","GF-Guy",2016,"43_57",278,0,0.1091985777525,-0.0027806190055275,3.9260583455,NA,NA,25.4965347222222,7.8697466101822,-0.255668719527482
"57","GF-Guy",2017,"43_57",155,0,0.113173733155,-0.00238624025194,3.468860676,NA,NA,25.3354583333333,9.44711002826734,-0.0729857068916732
"58","GF-Guy",2018,"43_57",174,0,0.10540477243,-0.00244525497171295,3.5481086094,NA,NA,24.7855138888889,7.77921150570964,-0.267239600337521
"59","GF-Guy",2019,"43_57",251,0,0.105715326907,-0.00312172147205,4.12243320795,NA,NA,24.8952777777778,6.41108995835815,-0.460665287728319
"60","GF-Guy",2020,"43_57",252,0,0.11556312592355,-0.00348854805176,4.4211356215,NA,NA,24.8581486111111,7.3163534189598,-0.328582547473029
"61","GF-Guy",2021,"43_57",272,0,0.10053677243695,-0.002728517602485,3.7414588635,NA,NA,24.793875,6.24273287842378,-0.48727653672102
"62","GF-Guy",2022,"43_57",244,6,0.10494051473,-0.001429705482582,2.243543376,NA,NA,24.3452111111111,7.68634532451566,-0.279249164348955
"63","GF-Guy",2023,"43_57",199,0,0.102990642575,-0.002619478493215,3.68602563315,NA,NA,24.3930694444444,6.98110395432938,-0.375487520596762
"64","GF-Guy",2024,"43_57",109,6,0.10634403236,-0.00281221794379,4.0190826769,NA,NA,25.7647361111111,7.60306062747803,-0.290143704144612
"65","GF-Guy",2004,"57_71",228,0,0.1119460099615,-0.002769845050102,4.0979947575,NA,NA,24.9495277777778,8.36313702300272,-0.157823865305063
"66","GF-Guy",2005,"57_71",165,9,0.11671956613,-0.002596262839555,3.880325026,NA,NA,25.6068194444444,9.79289834197334,0
"67","GF-Guy",2006,"57_71",277,0,0.11085832414,-0.00285149357775,3.91751737,NA,NA,25.1189166666667,7.53215970866246,-0.262475649414022
"68","GF-Guy",2007,"57_71",236,0,0.114017089588,-0.0032328766722825,4.3024148841,NA,NA,24.9516805555556,7.25211787112845,-0.300363917638531
"69","GF-Guy",2008,"57_71",907,33,0.10440972034,-0.00232418144725,3.4894922425,NA,NA,24.4262222222222,7.73307224416361,-0.236151236098324
"70","GF-Guy",2009,"57_71",119,0,0.1106785730675,-0.00240631144453,3.27909982015,NA,NA,24.805125,7.71408749192882,-0.23860926231386
"71","GF-Guy",2010,"57_71",504,12,0.10486397286055,-0.002459387462645,3.9221090791,NA,NA,25.9211527777778,8.54019154428621,-0.1368740273797
"72","GF-Guy",2016,"57_71",327,3,0.11802076444,-0.00111661128660115,1.63924870325,NA,NA,25.8484097222222,7.3881283934552,-0.28178302316748
"73","GF-Guy",2017,"57_71",194,0,0.11107087005,-0.00205067814372675,3.577911208,NA,NA,25.2087222222222,10.6613395562214,0.0849666087753835
"74","GF-Guy",2018,"57_71",217,0,0.106602532679,-0.002646998071945,3.9387884565,NA,NA,25.2424444444444,7.5852053816656,-0.255457774222569
"75","GF-Guy",2019,"57_71",163,0,0.114013070506,-0.0031985445492,4.2958880645,NA,NA,24.8484583333333,7.38944848570593,-0.281604361636562
"76","GF-Guy",2020,"57_71",156,0,0.11439125185,-0.003105029631195,4.16149625135,NA,NA,24.5519166666667,7.30292010783942,-0.293383181059689
"77","GF-Guy",2021,"57_71",213,0,0.1099319349285,-0.0032665605241885,4.2819204365,NA,NA,25.0074444444444,6.34334870951327,-0.434250647374436
"78","GF-Guy",2022,"57_71",204,0,0.11843819513,-0.00353911095264,4.368568149,NA,NA,24.6913194444444,6.86314189821808,-0.355492124459689
"79","GF-Guy",2023,"57_71",237,0,0.108397025485,-0.00221709695736,3.16076511575,NA,NA,24.7789166666667,7.56675052646333,-0.257893745451634
"80","GF-Guy",2024,"57_71",125,0,0.109993616785,-0.002379192448894,3.8010702978,NA,NA,25.5421527777778,9.24141710429213,-0.0579622238424068
"81","GF-Guy",2004,"71_85",218,0,0.108684426155,-0.002361309871175,3.62248542685,NA,NA,25.1155972222222,8.50994160398423,-0.0697759139704367
"82","GF-Guy",2005,"71_85",172,0,0.112733210005,-0.0026070656833,3.9259224545,NA,NA,25.4914375,9.1249369922487,0
"83","GF-Guy",2006,"71_85",213,0,0.113532097001,-0.002855224231435,3.8972840996,NA,NA,25.0583194444444,7.96993819924616,-0.135334255885986
"84","GF-Guy",2007,"71_85",160,0,0.112670628305,-0.002828860456065,4.015881831,NA,NA,24.7518888888889,8.24780444643191,-0.101063957262564
"85","GF-Guy",2008,"71_85",624,21,0.105252082505,-0.00209135651304,3.01518282195,NA,NA,24.3782222222222,7.74691631691468,-0.163716124893125
"86","GF-Guy",2009,"71_85",200,0,0.113844727255,-0.002692110563205,3.805332107,NA,NA,25.3173611111111,8.45085649091287,-0.0767431983818063
"87","GF-Guy",2010,"71_85",235,3,0.11061592428935,-0.00250263085895,3.82188864425,NA,NA,25.7852361111111,9.25326551065138,0.0139655229174069
"88","GF-Guy",2016,"71_85",221,0,0.106898905395,-0.0018728309068893,2.7829615116,NA,NA,25.8201944444444,7.56130298231144,-0.187967466987557
"89","GF-Guy",2017,"71_85",153,0,0.112745110825,-0.00224037664106135,3.6945593777,NA,NA,25.5193611111111,10.5830802951998,0.148245532784119
"90","GF-Guy",2018,"71_85",263,0,0.1114809877795,-0.002852126410975,3.77303962295,NA,NA,25.1746111111111,7.22736024077604,-0.233137136910442
"91","GF-Guy",2019,"71_85",127,0,0.1081178190685,-0.00233617612685,3.17650570125,NA,NA,25.1295277777778,7.1698056130046,-0.241132451398614
"92","GF-Guy",2020,"71_85",144,0,0.109545674465,-0.0026136195599505,3.8015131371,NA,NA,24.8858055555556,8.11293393085046,-0.11755142472103
"93","GF-Guy",2021,"71_85",105,0,0.1031584435695,-0.002774644294625,3.63287667265,NA,NA,24.5965833333333,5.69663601423711,-0.471135166806623
"94","GF-Guy",2022,"71_85",267,0,0.1080311755985,-0.00243071693591,3.51867662685,NA,NA,24.7691527777778,7.77073375771957,-0.160646399851847
"95","GF-Guy",2023,"71_85",342,6,0.10800256598,-0.002295654049565,3.26121193545,NA,NA,24.6140361111111,7.80087680572754,-0.156774856117055
"96","GF-Guy",2024,"71_85",356,6,0.13551653548,-0.004061364300835,5.100700569,NA,NA,25.9426666666667,9.55075889944548,0.0456096227602434
"97","GF-Guy",2004,"85_99",174,3,0.12332012055,-0.00323022699945,4.3326706515,NA,NA,25.2261944444444,9.99359237201393,0.141056041960075
"98","GF-Guy",2005,"85_99",212,0,0.120840696105,-0.003258800498255,4.3276294477,NA,NA,25.3331527777778,8.67884176762453,0
"99","GF-Guy",2006,"85_99",248,0,0.10771248470215,-0.00223900013701,3.33349988925,NA,NA,25.1585,8.07946258657881,-0.071562724100162
"100","GF-Guy",2007,"85_99",126,0,0.118688872587,-0.003168195919095,4.3435151815,NA,NA,24.9840555555556,9.04275406275711,0.0410756981075071
"101","GF-Guy",2008,"85_99",550,18,0.0997610122125,-0.00222126814054,3.4815647845,NA,NA,24.4346666666667,7.80886596346038,-0.105628332692624
"102","GF-Guy",2009,"85_99",129,0,0.113852841855,-0.003004766636905,4.120843397,NA,NA,25.2002777777778,8.29907599894985,-0.0447438996814573
"103","GF-Guy",2010,"85_99",165,0,0.11226948969,-0.002792652624075,4.1609312397,NA,NA,25.78375,9.31932205341455,0.071201802142655
"104","GF-Guy",2016,"85_99",429,6,0.1049298178205,-0.00178193379462,2.67462292635,NA,NA,25.9396319444444,7.82680747777924,-0.103333385530829
"105","GF-Guy",2017,"85_99",243,0,0.124028916065,-0.0033380807501595,4.5160592255,NA,NA,25.7956111111111,9.9469999497371,0.13638291025806
"106","GF-Guy",2018,"85_99",199,0,0.113685978565,-0.0030399007858365,4.0428313766,NA,NA,25.2312361111111,7.70418522549228,-0.119124365883357
"107","GF-Guy",2019,"85_99",159,0,0.105776076078,-0.00245007882773,3.3986622783,NA,NA,25.1778611111111,7.22845894845754,-0.182862216232169
"108","GF-Guy",2020,"85_99",226,0,0.10143644544,-0.002167206342385,3.3622759814,NA,NA,25.5755,8.35303572942417,-0.0382630496583731
"109","GF-Guy",2021,"85_99",198,0,0.1002572181425,-0.002550622208,3.4360939212,NA,NA,25.1436527777778,5.89967038984684,-0.385991599635696
"110","GF-Guy",2022,"85_99",360,3,0.1082709070025,-0.00268494465218,3.7651625451,NA,NA,24.8306111111111,7.61582294714496,-0.130660033126528
"111","GF-Guy",2023,"85_99",577,18,0.112049040137,-0.00140056176132,2.07747727455,NA,NA,24.7145180555556,8.21839234764072,-0.0545134710648546
"112","GF-Guy",2024,"85_99",188,0,0.124053357275,-0.003521565320715,4.6513899155,NA,NA,25.9405833333333,9.33321612828078,0.0726915808848984
"113","GF-Guy",2004,"99_113",128,3,0.1078984888,-0.00243203399646,3.883980825,NA,NA,25.3197083333333,9.40327888603065,0.0798933726004961
"114","GF-Guy",2005,"99_113",100,0,0.1193657498,-0.003314613082145,4.490503218,NA,NA,25.2333472222222,8.68124605867037,0
"115","GF-Guy",2006,"99_113",172,0,0.11102286749,-0.002446233953875,3.69360125965,NA,NA,25.028375,9.05899689919039,0.0425933228810349
"116","GF-Guy",2007,"99_113",182,0,0.108953205265,-0.00266124885867,4.07030762375,NA,NA,25.3443833333333,8.69299029131459,0.00135191374128477
"117","GF-Guy",2008,"99_113",207,3,0.125319331225,-0.00393019594319,5.050117181,NA,NA,24.9124583333333,7.92393935869162,-0.0912765975743117
"118","GF-Guy",2009,"99_113",124,0,0.118859293068,-0.00337046022541,4.679538455,NA,NA,24.9216805555556,8.87658683093582,0.0222520437154112
"119","GF-Guy",2010,"99_113",100,3,0.10632686454,-0.00173367733177,3.0818782822,NA,NA,25.9956111111111,10.0369900403611,0.145112199023198
"120","GF-Guy",2016,"99_113",130,0,0.1030948709995,-0.00211264332469,3.5095516865,NA,NA,25.7520416666667,8.2128153357337,-0.05546929339678
"121","GF-Guy",2017,"99_113",151,3,0.103243339102,-0.002473441496585,4.2641813055,NA,NA,25.8575,9.38518581374779,0.0779673953410633
"122","GF-Guy",2018,"99_113",210,0,0.10856838126,-0.002752686195465,4.1187433985,NA,NA,25.3218472222222,8.25710011387542,-0.0500916234262177
"123","GF-Guy",2019,"99_113",139,3,0.1156733434939,-0.0032199492943,4.39035147345,NA,NA,25.4605416666667,8.1624549233373,-0.0616201013371653
"124","GF-Guy",2020,"99_113",153,0,0.103293636025,-0.002181192638955,3.53585675445,NA,NA,25.5605277777778,8.67563891346713,-0.000646100427271165
"125","GF-Guy",2021,"99_113",161,0,0.11023615846,-0.00293933955071,4.0994883188,NA,NA,25.2404583333333,7.36988560554765,-0.163762889070102
"126","GF-Guy",2022,"99_113",179,0,0.1117488607242,-0.00310891803902,4.3200000345,NA,NA,24.9625694444444,7.47654429052773,-0.149394381525889
"127","GF-Guy",2023,"99_113",263,6,0.102549736995,-0.00167525573109,2.92190910405,NA,NA,24.9939486111111,8.49365525486707,-0.021845629348661
"128","GF-Guy",2024,"99_113",198,0,0.12833630798115,-0.003806545381035,5.170642519,NA,NA,26.0114305555556,9.6560610167735,0.10642072931247
"129","GF-Guy",2004,"113_127",125,9,0.1072456083515,-0.00256883243654,4.38886866805,NA,NA,25.0695138888889,9.41673452302407,0.0470139233510068
"130","GF-Guy",2005,"113_127",112,9,0.118653809665,-0.0032882281119,4.7188979325,NA,NA,25.2911805555556,8.98426264295828,0
"131","GF-Guy",2006,"113_127",176,9,0.105952602715,-0.00239139763028,4.20040360215,NA,NA,25.0284722222222,9.5247235707453,0.0584164476153441
"132","GF-Guy",2007,"113_127",107,0,0.12442969824,-0.0038279054896,5.4498815565,NA,NA,25.0287083333333,9.08859286505338,0.0115456443501922
"133","GF-Guy",2008,"113_127",140,0,0.1131193573,-0.00315353206726,4.689105842,NA,NA,25.1420833333333,8.54633954010518,-0.0499713842190948
"134","GF-Guy",2009,"113_127",194,0,0.1106831946735,-0.0028876316990895,4.336641418,NA,NA,25.3607638888889,8.36733745568794,-0.0711387232897551
"135","GF-Guy",2010,"113_127",106,9,0.10587097224,-0.002265440661615,4.20598829565,NA,NA,25.62775,10.7327484278324,0.177825216563832
"136","GF-Guy",2016,"113_127",101,3,0.11458810283,-0.00322908377162,4.908261359,NA,NA,26.1465833333333,8.94200168999155,-0.00471498472565092
"137","GF-Guy",2017,"113_127",132,0,0.098584195115,-0.00214778260937,3.9345802561,NA,NA,25.8713597222222,8.64955693185139,-0.0379663536516029
"138","GF-Guy",2018,"113_127",157,0,0.127515176955,-0.00405784581615,5.45966862455,NA,NA,25.8462361111111,8.4954166982952,-0.055947645428279
"139","GF-Guy",2019,"113_127",211,0,0.107185877706,-0.00287264219298,4.4101434665,NA,NA,25.5167916666667,7.99232167566767,-0.116993161287807
"140","GF-Guy",2020,"113_127",119,0,0.102397353165,-0.002705663862835,4.25910941405,NA,NA,25.0887361111111,7.45037968257512,-0.187209456335342
"141","GF-Guy",2021,"113_127",102,0,0.0971916489835,-0.0022867124381935,3.73289354135,NA,NA,25.0302361111111,6.80665217739396,-0.277574056154533
"142","GF-Guy",2022,"113_127",115,0,0.11166002736,-0.002885539452915,4.461047857,NA,NA,25.1854166666667,8.96332100143376,-0.00233364573675114
"143","GF-Guy",2023,"113_127",154,0,0.107265929485,-0.00245232671054,4.1101031325,NA,NA,25.2907361111111,9.53412910042065,0.059403446213966
"144","GF-Guy",2024,"113_127",284,6,0.10459526413,-0.0025798010336275,4.3564475045,NA,NA,26.0016805555556,9.0427401431528,0.00648779012295704
"145","GF-Guy",2004,"127_141",101,6,0.117626297085,-0.003120431612555,4.8308284404,NA,NA,25.3652361111111,9.72583230977648,0.0438321337832988
"146","GF-Guy",2005,"127_141",102,21,0.1115695184215,-0.003004315991375,4.893316346,NA,NA,25.2988472222222,9.30873620974122,0
"147","GF-Guy",2006,"127_141",801,51,0.1141552055,-0.001246505412265,2.18001372705,NA,NA,24.96825,9.32405705171232,0.00164450334514262
"148","GF-Guy",2007,"127_141",115,6,0.11913311427,-0.003176820904145,4.48448003415,NA,NA,25.0892222222222,9.00865405185658,-0.0327676599622409
"149","GF-Guy",2008,"127_141",111,0,0.11344654439,-0.0032767086167005,5.11410539195,NA,NA,25.08075,8.76160662281015,-0.0605740440497683
"150","GF-Guy",2009,"127_141",258,0,0.1098060499795,-0.00304984906256,4.7502438345,NA,NA,25.4603194444444,8.26008410412673,-0.119518567033197
"151","GF-Guy",2010,"127_141",118,15,0.11128336251,-0.0027005274138,4.646153376,NA,NA,25.7425833333333,10.3063260404005,0.101804548772803
"152","GF-Guy",2016,"127_141",121,0,0.099091243825,-0.00226187797128,3.93707816855,NA,NA,26.4148611111111,8.05132269439538,-0.145116948816048
"153","GF-Guy",2017,"127_141",122,9,0.112088185425,-0.0028552466943455,4.6363496075,NA,NA,25.8946527777778,9.51979252043077,0.022419717881468
"154","GF-Guy",2018,"127_141",209,0,0.103350987622,-0.00282915065367,4.632829651,NA,NA,25.6743055555556,7.98458215035674,-0.153440885637053
"155","GF-Guy",2019,"127_141",199,0,0.096483459841,-0.001693272177181,3.28485670515,NA,NA,25.6619166666667,8.21392680322821,-0.125122232338557
"156","GF-Guy",2020,"127_141",155,0,0.108812647835,-0.00289332728854,4.4894211625,NA,NA,25.5348055555556,8.14364809889753,-0.133715087597643
"157","GF-Guy",2021,"127_141",168,0,0.107358274595,-0.0029121586046315,4.4937214906,NA,NA,25.3714583333333,7.86910558962202,-0.168008928719558
"158","GF-Guy",2022,"127_141",156,0,0.10224835163,-0.002560484989591,4.3084942795,NA,NA,25.4084375,8.17384974037291,-0.130013334269949
"159","GF-Guy",2023,"127_141",166,3,0.095062304845,-0.002011476684072,3.8496028069,NA,NA,25.5110833333333,8.32551385850787,-0.111628577904611
"160","GF-Guy",2024,"127_141",130,3,0.09964627421,-0.002166033337135,4.0388095415,NA,NA,25.9152916666667,9.16651854160782,-0.0153957798353869
"161","GF-Guy",2004,"141_155",125,18,0.12851961018,-0.00352783147534,5.0231605375,NA,NA,25.0895833333333,10.2330821347781,-0.0203930409153308
"162","GF-Guy",2005,"141_155",116,27,0.120700243185,-0.002912741352867,4.4443009415,NA,NA,25.4927361111111,10.4439081831486,0
"163","GF-Guy",2006,"141_155",416,39,0.11206125618,-0.0022747036236515,3.6911990431,NA,NA,24.9286944444444,9.92580081804598,-0.0508813491739914
"164","GF-Guy",2007,"141_155",100,18,0.1118151444,-0.002748828173785,4.2466566079,NA,NA,24.9739861111111,8.84284163984328,-0.166410581983267
"165","GF-Guy",2008,"141_155",253,15,0.1130373716,-0.002634468423651,3.938085531,NA,NA,24.7948611111111,8.75539287429131,-0.176349020441444
"166","GF-Guy",2009,"141_155",176,0,0.114564329755,-0.0029242599776,4.0192103765,NA,NA,25.2934583333333,7.80550560077909,-0.291189528492034
"167","GF-Guy",2010,"141_155",109,21,0.1143903035,-0.002428437365478,4.023956032,NA,NA,25.8255,10.6815678215681,0.0225007630813088
"168","GF-Guy",2016,"141_155",180,9,0.1065609168,-0.00131019627628,2.36836979995,NA,NA,26.5437083333333,7.80360449160994,-0.291433118186423
"169","GF-Guy",2017,"141_155",100,3,0.126734259145,-0.003339957081265,4.9218439826,NA,NA,25.9295833333333,10.6911482581933,0.0233972740564314
"170","GF-Guy",2018,"141_155",202,3,0.1208613339,-0.003269840408995,4.36888069,NA,NA,25.9950972222222,8.34861839790071,-0.22392279560573
"171","GF-Guy",2019,"141_155",130,3,0.105824641555,-0.001818887518555,3.20839629255,NA,NA,25.3198611111111,9.05176517167578,-0.143059074162273
"172","GF-Guy",2020,"141_155",102,0,0.11913236727,-0.00326297073872,4.79086352495,NA,NA,25.621,8.93819421245522,-0.15568528032449
"173","GF-Guy",2021,"141_155",110,3,0.110361022455,-0.00304368082691,4.2799057385,NA,NA,25.2905555555556,7.19951247554498,-0.372005547449399
"174","GF-Guy",2022,"141_155",100,6,0.12071156279,-0.00318280331484,4.3153293775,NA,NA,25.070925,8.62203995969916,-0.191697148514159
"175","GF-Guy",2023,"141_155",119,9,0.112233627035,-0.0022164552041545,3.54765864695,NA,NA,25.7783611111111,9.50591715479026,-0.0941043963393162
"176","GF-Guy",2024,"141_155",152,15,0.106820934685,-0.002028698713575,3.59643307545,NA,NA,25.9781944444444,9.881358570272,-0.0553688500299114
"177","GF-Guy",2004,"155_169",103,24,0.12432234145,-0.00320012460039,5.037354426,NA,NA,24.8026666666667,11.2607965637311,0.0869130754729493
"178","GF-Guy",2005,"155_169",108,27,0.115995607545,-0.00278009496705,4.6271307665,NA,NA,25.4840694444444,10.3234116072282,0
"179","GF-Guy",2006,"155_169",221,24,0.116081184845,-0.0027390442698,4.414629446,NA,NA,24.8364027777778,10.0278323454521,-0.0290498260052573
"180","GF-Guy",2007,"155_169",143,30,0.122157521655,-0.00336917449645,5.007715737,NA,NA,24.9198013888889,9.38015195199541,-0.0958183250589608
"181","GF-Guy",2008,"155_169",115,6,0.111951583105,-0.0027288816239,4.24354353955,NA,NA,24.9419027777778,8.46235984076313,-0.198786211809077
"182","GF-Guy",2009,"155_169",107,0,0.108426560482,-0.00253240305168,4.19460148025,NA,NA,25.3052361111111,8.57461179897094,-0.185608566748758
"183","GF-Guy",2010,"155_169",127,21,0.11288862955,-0.001997147660433,3.4727765087,NA,NA,25.6828694444444,10.5627804779541,0.0229222589376149
"184","GF-Guy",2016,"155_169",116,15,0.10312111385,-0.001938319189991,3.4518908465,NA,NA,26.1675972222222,8.55485420383003,-0.187915422537431
