"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Uaf",2009,"131_145",61,24,0.0779676138425,-0.00730758998515,1.79368140075,14.6565353255,1.739791309725,3.53044626388889,1.95733813544471,-0.330937400961425
"US-Uaf",2010,"131_145",56,24,0.039053620161,-0.005713569881735,4.3100672725,8.71526091515,1.53889992148,3.26539388194445,3.63814966253039,0.28895236093591
"US-Uaf",2011,"131_145",100,24,0.15602511535,-0.003129110505255,1.9071496295,8.1268409345,0.2838240202055,1.4979105,2.02238113501654,-0.29824726008833
"US-Uaf",2013,"131_145",79,24,0.0616234569799,-0.0082486274905,2.899603066,7.07565205178,0.9455595270755,0.303137152777778,2.69458087054396,-0.0112801858649712
"US-Uaf",2014,"131_145",99,24,0.05391340995355,-0.00376245369657392,1.6282594585,1.815023456035,0.3187020759055,2.19313252777778,1.95076728539658,-0.334300082123923
"US-Uaf",2015,"131_145",110,24,0.06578916800875,-0.005327983645345,3.027327503,4.85628248052,0.3435975278095,3.75629059722222,2.72514832274018,0
"US-Uaf",2016,"131_145",116,18,0.0711662802445,-0.0038908302121755,1.7108608715,1.21515208338,0.2292035296062,5.24185310625,2.12867760453079,-0.24702191302204
"US-Uaf",2017,"131_145",115,21,0.11246235436,-0.00568302188062,1.830627706,8.72942878805,0.6468928821,4.52204623833333,1.89842110743403,-0.361500312380905
"US-Uaf",2018,"131_145",99,24,0.0988831496105,-0.00678507103726,0.91892982368,6.99563068435,1.71206123702,2.64074538129319,2.24346008738323,-0.194503501056736
"US-Uaf",2020,"131_145",107,18,0.156167859065,-0.00510908825095,1.434411179,3.500986982305,0.20131600126165,4.03916712708333,1.8950035930591,-0.363302122391304
"US-Uaf",2021,"131_145",66,24,0.16206931615,-0.004566920306905,3.85198207,9.3441844445,0.380942185005,3.98075868763889,3.57649899252659,0.271861529876411
"US-Uaf",2024,"131_145",108,24,0.0549497760081138,-0.002906896524456,1.8986956730125,2.61507299005057,0.333624005184375,3.34731031972222,2.17210068867029,-0.226828098417084
"US-Uaf",2009,"145_159",34,24,0.05675700783421,-0.005822950561785,2.05595693954,12.46064715305,1.440013273745,6.49136866490741,3.13310584725744,-0.260525145229848
"US-Uaf",2010,"145_159",45,24,0.043406948542,-0.00645342081,3.43281686615,9.5859685424,2.26272996433,7.58778861111111,5.00121071256947,0.207130084373292
"US-Uaf",2011,"145_159",77,24,0.102019729603,-0.005242728944985,2.469264536,12.162858311,0.633070306615,4.94649266666667,3.42617008116282,-0.171106898354241
"US-Uaf",2013,"145_159",66,24,0.0585570604785,-0.0070063663665,2.9488295995,7.147387904745,0.912981186118,4.12229218055556,3.60297643690669,-0.120789649372182
"US-Uaf",2014,"145_159",28,24,0.057582411135,-0.005121342862875,1.7032853518,4.40574083293,0.5129557812435,4.86369388888889,2.43348224773637,-0.513226685949323
"US-Uaf",2015,"145_159",62,24,0.075549230766,-0.003061464552735,2.89018901,2.5880894168665,0.227116497434,5.81972569444444,4.06555368364427,0
"US-Uaf",2016,"145_159",85,24,0.10003028598225,-0.00389509539356,1.5245594095,3.29023990776,0.247236471822,6.90869064027778,2.59846040557191,-0.447630823329673
"US-Uaf",2017,"145_159",42,24,0.0697287294936,-0.00413211514868,2.1832387343,9.6191025801,0.85908169046,6.37125077986111,3.16127242589271,-0.251575328290738
"US-Uaf",2018,"145_159",41,24,0.06286803934455,-0.00674267499825,1.37484565643,8.7528508628,1.83994568036,6.03284880444444,3.37497694049371,-0.18616144940809
"US-Uaf",2020,"145_159",82,24,NA,NA,NA,NA,NA,NA,NA,NA
"US-Uaf",2021,"145_159",49,24,0.0996254420495,-0.0071332410935,3.8771567525,8.659395014945,0.644044997324,6.05488809361111,4.8000805875705,0.166082765587164
"US-Uaf",2024,"145_159",76,24,0.098704548375,-0.00502115366584,1.349770624555,9.32134438885,0.867755104365,6.14861064444444,2.86488576347532,-0.350021465023709
"US-Uaf",2009,"187_201",29,24,0.0773136768315,-0.00475775411,5.1042205545,37.552121615,1.121148312755,11.2509097222222,5.44203397775974,0.224418298288901
