"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"1260","US-CMW",2020,"241_262",376,0,0.1050617706,-0.0010023946272265,0.5384494864,NA,NA,24.0611174242424,2.94347433888859,-0.323189424362387
"1261","US-CMW",2021,"241_262",406,0,0.0993143520775,-0.001170540613195,0.9800054745,NA,NA,22.7316761363636,4.06648933478462,0
"1262","US-CMW",2001,"262_283",236,0,0.07026516045,-0.0009896483903492,0.7992689155,NA,NA,20.0312450208942,2.03371733509437,-0.0328803211025819
"1263","US-CMW",2002,"262_283",252,0,0.1331405608,-0.0008123027228555,0.2264439395,NA,NA,20.0610650966518,2.21363816984021,0.0518917535658455
"1264","US-CMW",2003,"262_283",176,0,0.05726407695002,-0.00111692994348,1.187257116,NA,NA,20.6960522283569,2.1319676097677,0.0142996746632465
"1265","US-CMW",2004,"262_283",379,0,0.13128490065,-0.0010829976728015,0.263724029,NA,NA,18.9941477272727,2.19979516692263,0.0456186109770882
"1266","US-CMW",2005,"262_283",464,0,0.154528903,-0.00112255181591,0.13912208415,NA,NA,23.2091287878788,1.7950720834532,-0.157700460061713
"1267","US-CMW",2006,"262_283",407,0,0.0987025051,-0.00109141007681,0.495971498,NA,NA,21.9852028957955,2.10181699079597,5.65652345333375e-05
"1268","US-CMW",2007,"262_283",416,0,0.16877260255,-0.0016105773851,0.16125577245,NA,NA,20.4309659090909,2.32634652700467,0.101553383687436
"1269","US-CMW",2008,"262_283",351,0,0.1379709466,-0.002040668355575,0.49429275,NA,NA,17.9061742424242,3.16536627419823,0.409523136236996
"1270","US-CMW",2009,"262_283",447,0,0.14196065205,-0.001868403562741,0.2404591678,NA,NA,19.4433996212121,1.77864333466227,-0.166894736942746
"1271","US-CMW",2011,"262_283",455,0,0.14183900875,-0.0017698262262745,0.23337352645,NA,NA,18.1668939393939,1.82490725137729,-0.141216474528406
"1272","US-CMW",2012,"262_283",467,0,0.1984713155,-3.608921034445e-05,0.0695176813,NA,NA,18.6948958333333,3.41769281201741,0.486220067941027
"1273","US-CMW",2013,"262_283",481,0,0.1672010085,-0.001068244209145,0.1443468269,NA,NA,18.9779734848485,2.51805288755055,0.180740300086194
"1274","US-CMW",2014,"262_283",359,0,0.1811936235,-0.00080371747823,0.14957116175,NA,NA,19.4408143939394,3.83724370819638,0.602008685436978
"1275","US-CMW",2015,"262_283",411,0,0.1672475965,-0.000630658843749,0.1626061961,NA,NA,19.0003598484848,3.28912066850819,0.447874615935255
"1276","US-CMW",2016,"262_283",386,0,0.1404513838,-0.001594425835162,0.393273972,NA,NA,17.3438189001969,3.26238802092913,0.439713809864611
"1277","US-CMW",2017,"262_283",478,0,0.1830258115,-0.0025728998,0.195270643,NA,NA,18.4127935606061,2.63035006367651,0.224371302283331
"1278","US-CMW",2018,"262_283",357,0,0.15143031995,-0.001726010139,0.244918846,NA,NA,19.8074810606061,2.38184463676035,0.125129605835494
"1279","US-CMW",2020,"262_283",454,0,0.1746152925,-0.0003730942961228,0.04250188805,NA,NA,21.8483522727273,1.12823687086266,-0.622089516178115
"1280","US-CMW",2021,"262_283",455,0,0.1161001634,-0.00115125460661,0.3616025845,NA,NA,18.9523106060606,2.10169810438739,0
"1281","US-CMW",2001,"283_304",271,0,0.1333825372,-0.001176859955537,0.1542930375,NA,NA,16.4073685577811,0.898453003108111,-0.155052757540739
"1282","US-CMW",2002,"283_304",261,0,0.171390158,-0.0021909486235,0.159998657,NA,NA,15.9199878759629,1.37003023859815,0.266860934097036
"1283","US-CMW",2003,"283_304",167,0,0.15252688025,-0.00149606500374,0.2501914545,NA,NA,16.7846805303282,1.8121030463778,0.546516197396865
"1284","US-CMW",2004,"283_304",485,0,0.14794832645,-0.00189237382982,0.2307407135,NA,NA,16.8449621212121,1.43022647263455,0.30986092673506
"1285","US-CMW",2005,"283_304",473,0,0.16427758765,-0.00132794880746,0.1495985939,NA,NA,16.4346212121212,1.39710355883885,0.286429329506495
"1286","US-CMW",2006,"283_304",437,0,0.1145906678,-0.000703665221831,0.1804018859,NA,NA,17.9172526654016,0.896824399581464,-0.156867077679738
"1287","US-CMW",2007,"283_304",479,0,0.1684738429,-0.0017088669510495,0.1411158487,NA,NA,15.4583617424242,1.29410204682209,0.209845177032181
"1288","US-CMW",2008,"283_304",422,0,0.196815301,-0.0001032327913173,0.1015312488,NA,NA,14.1322064393939,2.20915144592963,0.74463660321103
"1289","US-CMW",2009,"283_304",478,0,0.1491666865,-0.0012660699315,0.1961390565,NA,NA,14.8422528409091,1.4805120714117,0.344416144662056
"1290","US-CMW",2011,"283_304",511,0,0.1685319885,-0.00104585859255,0.12815891085,NA,NA,14.9848390151515,1.39654260759011,0.2860277387374
"1291","US-CMW",2012,"283_304",517,0,0.197962501,-5.741310488505e-05,0.049086841,NA,NA,15.5776893939394,1.10061559683788,0.0478977792880105
"1292","US-CMW",2013,"283_304",514,0,0.1721787365,-0.0008796161188,0.11747195925,NA,NA,14.643134469697,1.41803028207019,0.30129690589272
"1293","US-CMW",2014,"283_304",456,0,0.169915583,-0.0008505869716,0.1665070729,NA,NA,15.6750946969697,1.93103617808357,0.610084861215555
"1294","US-CMW",2015,"283_304",411,0,0.16755104635,-0.00270010922375,0.3386662695,NA,NA,15.6585303030303,2.3747663681232,0.816927183862411
"1295","US-CMW",2016,"283_304",515,0,0.1488654073,-0.001879059529415,0.256222163,NA,NA,16.0990460135076,1.64090193160716,0.447274171492644
"1296","US-CMW",2017,"283_304",495,0,0.16512133615,-0.00242544610775,0.162188265,NA,NA,16.6190814393939,1.17229838727799,0.1109943779353
"1297","US-CMW",2018,"283_304",276,0,0.1656956123,-0.00266138202305,0.379385129,NA,NA,13.9379554924242,2.60994794580491,0.911358399530792
"1298","US-CMW",2020,"283_304",484,0,0.112332105,-0.0005172654871419,0.17577652225,NA,NA,17.6912215909091,0.89126842359514,-0.163081513300658
"1299","US-CMW",2021,"283_304",509,0,0.19692951,-9.11552571305e-05,0.04799481585,NA,NA,15.1064962121212,1.04914115040494,0
"1300","US-Ho1",1996,"97_118",233,0,0.130490188495,-0.0030187498719355,0.695939658,NA,NA,4.09797258743311,1.19872527382086,-0.193682992325436
"2100","US-Ho1",1997,"97_118",126,0,0.075662037128,-0.00503842118005,0.864470377,NA,NA,3.94941435268233,1.08904318232365,-0.289642216338441
"3100","US-Ho1",1998,"97_118",114,0,0.03574291660715,-0.007158791634,1.4503042085,NA,NA,4.3240879666832,1.45490660955828,0
"4100","US-Ho1",1999,"97_118",268,0,0.1467011508,-0.00677547557035,0.9070535315,NA,NA,4.66025506976762,1.55578612389493,0.0670392511061978
"5100","US-Ho1",2000,"97_118",199,0,0.08951878675,-0.002443359730749,1.301920264,NA,NA,3.42106260932991,1.88114412942222,0.256938458519514
"6100","US-Ho1",2001,"97_118",246,0,0.0904071852,-0.0028835568632225,1.0314282465,NA,NA,4.30626958743687,1.47868540121815,0.0162117379419409
"7100","US-Ho1",2002,"97_118",249,0,0.1410199172,-0.003132317403725,0.895534165,NA,NA,4.23570621653665,1.62548448357194,0.110864202389408
"8100","US-Ho1",2003,"97_118",106,0,0.089341472572,-0.00499925810774,0.9066938785,NA,NA,4.14030495635296,1.22415001804441,-0.172694972351277
"9100","US-Ho1",2004,"97_118",159,0,0.11343426865,-0.002631091711025,1.1456187385,NA,NA,4.02845960869859,1.84281393004989,0.236352000534391
"10100","US-Ho1",2006,"97_118",179,0,0.08747036925,-0.00200937513315,1.0856388065,NA,NA,4.73218818139731,1.56873717376983,0.0753292350886992
"11100","US-Ho1",2007,"97_118",134,0,0.1066641379,-0.00187157597457,0.688418255,NA,NA,4.27588371195963,1.09311217493902,-0.285912878445264
"12100","US-Ho1",2008,"97_118",128,0,0.087023739055,-0.00385282147731,0.9539037315,NA,NA,5.38382862882546,1.31443340108773,-0.101536013613414
"1310","US-Ho1",2010,"97_118",164,0,0.06380377150125,-0.00496148537685,1.650555295,NA,NA,5.67196461760838,1.97709957693118,0.306689197921283
"1410","US-Ho1",2013,"97_118",208,0,0.0793453969,-0.00069991514419,0.911820898,NA,NA,4.7828100359623,1.3063678006773,-0.107691097691366
"1510","US-Ho1",2014,"97_118",223,0,0.07853981528,-0.00186663187593895,0.853983154,NA,NA,4.86045552103626,1.18512842035979,-0.205090572365902
"1610","US-Ho1",2015,"97_118",223,0,0.06237629025,-0.0024355002469265,1.0054399545,NA,NA,5.04030033170244,1.27435272327888,-0.132503331006071
"1710","US-Ho1",2016,"97_118",270,0,0.0944961684,-0.003104882789306,0.836633869,NA,NA,4.84057492257395,1.21651236874687,-0.178953662016979
"1810","US-Ho1",2017,"97_118",189,0,0.15683030665,-0.00162546827003,0.5500737025,NA,NA,5.74981868325367,1.11213274403362,-0.268662149858035
"1910","US-Ho1",2018,"97_118",177,0,0.1358547266,-0.004825053678855,0.647230427,NA,NA,4.4756817710325,1.10527541681585,-0.274847162792569
"2010","US-Ho1",2019,"97_118",160,0,0.1035501392,-0.00396067775824,0.756232954,NA,NA,4.42242552433938,1.12226478441229,-0.259592940197042
"2110","US-Ho1",2020,"97_118",133,0,0.03393518158785,-0.0068021893505,0.8435497845,NA,NA,3.98556370403439,0.844690958685096,-0.543726160579866
"2210","US-Ho1",2021,"97_118",253,0,0.104337647905,-0.00383312851841,0.4687461525,NA,NA,6.45980878758944,0.689139530899595,-0.747253228973167
"2310","US-Ho1",2022,"97_118",312,0,0.060365151415,-0.00438995533783,0.9799604395,NA,NA,5.01735036848395,1.17851832328254,-0.210683721449765
"2410","US-Ho1",2023,"97_118",178,0,0.112871828725,-0.0056456836384,0.9793843945,NA,NA,5.66512714979783,1.45220060165558,-0.00186165042265032
"2510","US-Ho1",1996,"118_139",147,0,0.16302385085,-0.001393102792896,0.6649296125,NA,NA,6.80677991486291,2.16142487564342,-0.410619145509449
"2610","US-Ho1",1997,"118_139",144,0,0.11624145645,-0.00233180884341,0.9581730245,NA,NA,6.49085268993131,2.04253506476516,-0.467195099195829
"2710","US-Ho1",1998,"118_139",103,3,0.16290866055,-0.0029296856521,1.092374112,NA,NA,8.27773992391174,3.2588905467481,0
"2810","US-Ho1",1999,"118_139",184,0,0.14469857105,-0.00278994790633,1.043326905,NA,NA,8.80926809698924,2.69388580622114,-0.190402125470545
"2910","US-Ho1",2000,"118_139",222,0,0.1478172902,-0.002019027670975,0.862786797,NA,NA,7.33223058680556,2.4020674460594,-0.30505701198311
"3010","US-Ho1",2001,"118_139",186,0,0.1158519207,-0.002797836996485,1.323948057,NA,NA,8.56225806469832,2.71397656696453,-0.182971887129215
"3110","US-Ho1",2002,"118_139",238,0,0.1408404672,-0.00241297325883,0.898019291,NA,NA,6.32052742125496,2.32533263684729,-0.337523715954592
"3210","US-Ho1",2003,"118_139",145,0,0.16597887185,-0.001177208176817,0.669122685,NA,NA,7.88964711345975,2.24283715888727,-0.373645161163178
"3310","US-Ho1",2004,"118_139",181,0,0.12140578935,-0.001879999526425,1.379718414,NA,NA,8.114020117909,3.14312486954303,-0.0361693279335768
"3410","US-Ho1",2006,"118_139",180,0,0.07379987385,-0.00134557025834,1.516665155,NA,NA,8.44669182874128,2.47203306143373,-0.276345900499763
"3510","US-Ho1",2007,"118_139",182,0,0.09330740555,-0.00219283115939,1.300474204,NA,NA,7.30755633213322,2.34159329486286,-0.330555221466015
"3610","US-Ho1",2008,"118_139",174,0,0.12004614356,-0.0051252942508,1.4989002415,NA,NA,7.42137503484623,2.76033889578169,-0.166033353854281
"3710","US-Ho1",2010,"118_139",139,0,0.14131525065,-0.0021415763446,1.078428182,NA,NA,8.84286705816963,2.82000233742505,-0.144649100548359
"3810","US-Ho1",2013,"118_139",145,0,0.04818463198305,-0.001751591974865,2.202431235,NA,NA,8.50737404684494,2.8322833031485,-0.140303607121512
"3910","US-Ho1",2014,"118_139",177,0,0.0854859551,-0.001747003776239,1.3706032835,NA,NA,8.19408813379944,2.36979943700152,-0.318581488543844
"4010","US-Ho1",2015,"118_139",230,0,0.11393388255,-0.00242130153612,1.057692929,NA,NA,8.82280795349566,2.18229721837821,-0.401008722498671
"4110","US-Ho1",2016,"118_139",205,0,0.12283706275,-0.002592593750932,0.9287109455,NA,NA,7.19971874311944,2.05532401862704,-0.460953305555268
"4210","US-Ho1",2017,"118_139",185,0,0.13082617665,-0.0002809528092831,0.82980878,NA,NA,8.14036218226912,2.2745477316197,-0.359605581020498
"4310","US-Ho1",2018,"118_139",159,0,0.065375748825,-0.001688877110915,1.972430054,NA,NA,8.56755682647156,2.91012557035616,-0.113190582794619
"4410","US-Ho1",2019,"118_139",173,0,0.11228626335,-0.0029838456939175,1.078017118,NA,NA,6.57654716244664,2.14151245723387,-0.419874479255856
"4510","US-Ho1",2020,"118_139",105,9,0.16230942685,-0.00207543632173,0.6478405065,NA,NA,6.69109158893624,2.0108715439397,-0.482818582330112
"4710","US-Ho1",2022,"118_139",227,0,0.11441958515,-0.002223832784795,1.25053001,NA,NA,8.06213885823126,2.65055492467245,-0.206617790759543
"4810","US-Ho1",2023,"118_139",289,0,0.12516852165,-0.00479369131795,0.959849784,NA,NA,7.91433241575728,1.88687733665531,-0.546463554520833
"48.1","US-Ho1",1996,"139_160",105,0,0.05875805034685,-0.002114545220155,2.718947465,NA,NA,10.7212424599003,3.81618382042698,-0.134110528945581
"4910","US-Ho1",1997,"139_160",118,0,0.1504853662,-0.001636581864995,0.9587776765,NA,NA,9.65604232533533,3.77499827368714,-0.144961526943404
"5010","US-Ho1",1998,"139_160",121,0,0.13862187795,-0.002098002937665,1.3182715065,NA,NA,10.396187018169,4.36387948706362,0
"5110","US-Ho1",1999,"139_160",197,0,0.1075132144,-0.001889440401995,1.900541086,NA,NA,11.4743849923716,4.57258805482279,0.046717906233607
"5210","US-Ho1",2000,"139_160",176,0,0.10296616436,-0.00265278562165,1.934358161,NA,NA,9.07304129100153,4.10906361597757,-0.0601662804544636
"5310","US-Ho1",2001,"139_160",164,0,0.120069126175,-0.00423625370796,2.106001516,NA,NA,10.0669118521675,4.48539396961131,0.0274648809179175
"5410","US-Ho1",2002,"139_160",213,0,0.1522870323,-0.00285509642742,1.2372173145,NA,NA,9.24645117460693,4.39915885716333,0.00805190147974435
"5510","US-Ho1",2003,"139_160",121,0,0.11223568859,-0.00272764156859,1.617490868,NA,NA,10.7533441088626,3.6758032056863,-0.171589784188265
"5610","US-Ho1",2004,"139_160",147,0,0.15062235675,-0.001609474940235,1.1279879345,NA,NA,9.37710725007003,4.5109882392068,0.0331547989433938
"5710","US-Ho1",2006,"139_160",143,0,0.1501168835,-0.0013289092181175,1.0343131215,NA,NA,10.7993429602672,4.14996421609472,-0.0502617407652123
"5810","US-Ho1",2007,"139_160",138,0,0.0838508315,-0.00180464749311,2.030449448,NA,NA,10.4546807205237,3.89193646484559,-0.114454612703849
"5910","US-Ho1",2008,"139_160",141,0,0.15204750275,-0.0010273909583435,0.9269673315,NA,NA,10.0603567404063,3.94905495155192,-0.099885154827012
"6010","US-Ho1",2010,"139_160",137,0,0.13344016315,-0.002222820786965,1.6011985205,NA,NA,11.1826867099116,4.82498255493072,0.100445666883147
"6110","US-Ho1",2013,"139_160",114,0,0.13399111283,-0.0043809054112,1.8352027035,NA,NA,10.8328878410054,4.43946631787872,0.0171727182008619
"6210","US-Ho1",2014,"139_160",165,0,0.09187376325,-0.0021512440496865,2.2442163255,NA,NA,10.7952191981445,4.52703688394564,0.0367061636248458
"6310","US-Ho1",2015,"139_160",194,0,0.10198064285,-0.00122016676251,1.765838385,NA,NA,10.498764664923,4.4167292552521,0.0120379823213228
"6410","US-Ho1",2016,"139_160",141,0,0.11791560635,-0.00223827256453,1.5216898075,NA,NA,11.6635593881561,3.88120436950134,-0.117215942362545
"6510","US-Ho1",2017,"139_160",156,0,0.053367932474,-0.0011376370525255,2.1893795725,NA,NA,10.1530081596433,3.3042050199523,-0.27816554656561
"6610","US-Ho1",2018,"139_160",197,0,0.071921328094,-0.00245277141071,2.67396632,NA,NA,10.4256946254735,4.22129908651687,-0.0332185312612409
"6710","US-Ho1",2019,"139_160",164,0,0.1362903066,-0.00124524299509,1.072382582,NA,NA,9.57323161467352,3.84080658974237,-0.127679058388445
"6810","US-Ho1",2020,"139_160",167,0,0.107531563015,-0.002806783252305,1.8193960395,NA,NA,11.0355852026402,3.95759257920446,-0.0977255464879404
"6910","US-Ho1",2021,"139_160",203,0,0.10590558846,-0.002605267176625,0.6382193155,NA,NA,11.8224382558058,1.35646329373979,-1.16848065912785
"7010","US-Ho1",2022,"139_160",196,0,0.0777451931345,-0.002587289721535,2.3861154535,NA,NA,10.8854384405063,3.89499772847095,-0.113668356211353
"7110","US-Ho1",2023,"139_160",235,0,0.1241271826,-0.001926273919367,1.5848411445,NA,NA,9.82506595072751,4.61448048167478,0.0558378375905093
"7210","US-Ho1",1996,"160_181",127,0,0.15231415385,-0.001467552695595,1.183625808,NA,NA,12.3314855432224,6.15370300382808,-0.130990668501765
"7310","US-Ho1",1997,"160_181",118,0,0.1527679004,-0.0015657348816355,1.2612699365,NA,NA,13.2932243003759,6.44736063462269,-0.0843738404391744
"7410","US-Ho1",1998,"160_181",130,6,0.15685587615,-0.001616792594855,1.2842465915,NA,NA,12.7658812675979,7.01495769975601,0
"7510","US-Ho1",1999,"160_181",133,0,0.11363381759,-0.00230825242988,2.549628486,NA,NA,13.0940105369506,6.97955856414192,-0.00505901175086099
"7610","US-Ho1",2000,"160_181",161,0,0.1275079849,-0.0013785226982,1.755971854,NA,NA,12.1817782134665,6.65917880562771,-0.0520485090739883
"7710","US-Ho1",2001,"160_181",138,0,0.1126523307,-0.0017454411036895,2.526780268,NA,NA,13.8178926085069,7.41747829116962,0.055794462908479
"7810","US-Ho1",2002,"160_181",160,0,0.1568735922,-0.001097070384634,1.1524399325,NA,NA,12.1701460171582,6.79944347339342,-0.0312039168808288
"7910","US-Ho1",2003,"160_181",145,0,0.1362323142,-0.00177448347673835,1.4609613305,NA,NA,13.1260124340616,5.97468553600768,-0.160513217089915
"8010","US-Ho1",2004,"160_181",188,0,0.14308208665,-0.001503884622165,1.1853164765,NA,NA,12.2541736590581,5.61345516020918,-0.222878260529899
"8110","US-Ho1",2006,"160_181",136,0,0.107240060195,-0.00258952994075,2.711978589,NA,NA,13.2959495610707,6.5413842156765,-0.0698958867188391
"8210","US-Ho1",2007,"160_181",137,0,0.102904230445,-0.001713670009815,2.1012849685,NA,NA,12.9802288552551,5.48807872774993,-0.245466447809439
"8310","US-Ho1",2008,"160_181",114,3,0.11547410545,-0.001773409408905,1.986812544,NA,NA,12.8892248187342,6.06454779880033,-0.145584703091835
"8410","US-Ho1",2010,"160_181",114,0,0.12729459985,-0.00297432584158,2.224492454,NA,NA,13.0479933935998,6.583760587916,-0.063438583562189
"8510","US-Ho1",2013,"160_181",135,0,0.14408694435,-0.001284249197105,1.3357165555,NA,NA,12.9851963508471,6.40885583179138,-0.0903639259460261
"8610","US-Ho1",2014,"160_181",152,0,0.1602334918,-0.000969612098182,0.8560537855,NA,NA,12.9526577844968,5.44974281410959,-0.252476266075579
"8710","US-Ho1",2015,"160_181",144,0,0.0398967666155,-0.00195412012322,4.893048215,NA,NA,12.6098945565363,5.73146768760814,-0.202073044693625
"8810","US-Ho1",2016,"160_181",160,0,0.093669881485,-0.002354352443835,2.18950971,NA,NA,12.108310681976,4.77945547671893,-0.38371806055569
"8910","US-Ho1",2017,"160_181",136,3,0.10615018937,-0.00335233134318,2.4645286015,NA,NA,12.9029439043824,5.1759975342694,-0.304012602744752
"9010","US-Ho1",2018,"160_181",173,0,0.10441006727,-0.0022963386948,2.0945548015,NA,NA,12.6200833549343,5.18815202321534,-0.30166711468504
"9110","US-Ho1",2019,"160_181",133,0,0.10831892292,-0.002571997747445,2.4328550715,NA,NA,12.4799125202471,5.98520183437421,-0.158754621753499
"9210","US-Ho1",2020,"160_181",144,0,0.15387990255,-0.0007334920238415,0.7377086895,NA,NA,13.392813361974,4.48100590979141,-0.448197128906994
"9310","US-Ho1",2021,"160_181",140,0,0.1011715624209,-0.0054374135006,1.9193803365,NA,NA,13.2398102386288,2.65475604859457,-0.971691916861804
"9410","US-Ho1",2022,"160_181",213,0,0.1582320358,-0.00063736282997475,0.7596384425,NA,NA,12.222486413093,4.99544610814223,-0.339517964513693
"9510","US-Ho1",2023,"160_181",106,0,0.11636688346,-0.00301596892355,2.697574658,NA,NA,12.6811121581802,6.83623688268121,-0.0258072666772398
"9610","US-Ho1",1996,"181_202",158,0,0.1245816505875,-0.0021528461222,1.9553270795,NA,NA,13.4484388040787,6.68428057533403,-0.283911523767353
"9710","US-Ho1",1997,"181_202",126,0,0.139531091885,-0.00192800145887,1.585279359,NA,NA,13.8905827228358,7.01532175173891,-0.235573532027065
"9810","US-Ho1",1998,"181_202",126,0,0.13242920145,-0.002375856769705,2.3512711785,NA,NA,13.9413363931677,8.87883283423252,0
"9910","US-Ho1",1999,"181_202",103,9,0.110096797888,-0.005494985392385,5.87455253,NA,NA,14.3521042397412,8.72780723673554,-0.0171559481090138
"10010","US-Ho1",2000,"181_202",193,0,0.10441867942,-0.00194986769244,2.8359472745,NA,NA,12.9354597833093,7.69185111654069,-0.143508638863698
"10110","US-Ho1",2001,"181_202",136,0,0.067937972704,-0.00169735493839,4.814427715,NA,NA,13.1818523183509,8.48652826277052,-0.0451901148439113
"10210","US-Ho1",2002,"181_202",183,0,0.15334516265,-0.001164461619525,1.1683537735,NA,NA,13.6807839087001,7.5224654675926,-0.165776171816786
"10310","US-Ho1",2003,"181_202",137,3,0.088432954293,-0.002313773067645,3.509295194,NA,NA,14.2111297024486,6.83942060286557,-0.260967089915768
"10410","US-Ho1",2004,"181_202",111,0,0.0865562383465,-0.003374211948443,4.61000862,NA,NA,13.4528733384802,7.48021625646913,-0.171408407917848
"10510","US-Ho1",2006,"181_202",119,3,0.088154060171,-0.00176128938735,3.206296588,NA,NA,14.6686257954508,6.90568588429284,-0.251324997309446
"10610","US-Ho1",2007,"181_202",103,0,0.10937106629,-0.00217791979301,2.3427708585,NA,NA,13.2943351948841,6.44328622089298,-0.320631418065322
"10710","US-Ho1",2008,"181_202",117,3,0.09814726355,-0.00212674080171,2.8465162725,NA,NA,14.4609745420172,6.74521420162696,-0.274836864525361
"10810","US-Ho1",2010,"181_202",103,0,0.12312954445,-0.00247081338214,2.3872590725,NA,NA,14.5478344805919,7.53119174146928,-0.16461681569051
"10910","US-Ho1",2013,"181_202",165,0,0.12080583305,-0.00176684412578,2.136194429,NA,NA,14.9539117449782,7.50986372691938,-0.167452790717579
"11010","US-Ho1",2014,"181_202",132,0,0.10422076495,-0.00165756961604,2.379429516,NA,NA,14.6286135261452,6.4767727661315,-0.315447754390861
"11110","US-Ho1",2015,"181_202",134,0,0.087484561555,-0.002611744168015,3.1210921255,NA,NA,13.8650921035077,5.72075098096419,-0.43957002362674
"11210","US-Ho1",2016,"181_202",171,0,0.0829517546375,-0.0021304460329605,3.02850629,NA,NA,13.7535189438118,6.00823032738846,-0.390539860269609
"11310","US-Ho1",2017,"181_202",116,0,0.08922188119465,-0.003210475430315,4.3076124175,NA,NA,14.0499935969578,7.30491306882077,-0.195122965876994
"11410","US-Ho1",2018,"181_202",170,0,0.1298472273,-0.001780750453275,1.550761295,NA,NA,14.4122079851228,6.33883479304981,-0.336975145805867
"11510","US-Ho1",2019,"181_202",169,0,0.12859994513,-0.0013118608728745,1.513793762,NA,NA,14.3885400782172,6.43963237231807,-0.321198657335902
"11610","US-Ho1",2020,"181_202",145,0,0.093223614351,-0.003149033034985,3.5977671765,NA,NA,13.7592675329209,6.61952467963895,-0.293646544066617
"11710","US-Ho1",2021,"181_202",210,0,0.12745136953,-0.00330475842102,1.629491751,NA,NA,13.4732218557637,4.72248132623582,-0.631335744604843
"11810","US-Ho1",2022,"181_202",148,0,0.120909822345,-0.002686477274215,1.9345729465,NA,NA,14.1030493205718,5.67551736342282,-0.447508386205968
"11910","US-Ho1",2023,"181_202",119,6,0.1206568848095,-0.00172584492456,1.954098895,NA,NA,14.7064496186329,6.3381767142276,-0.337078968196882
"12010","US-Ho1",1996,"202_223",104,0,0.12970329183,-0.001762553028335,1.610572853,NA,NA,13.816551277541,6.50798147869126,-0.238909759345627
"12110","US-Ho1",1997,"202_223",132,3,0.0958674480685,-0.0025684907774,3.2173030325,NA,NA,13.8231003183058,6.8306481701602,-0.190519533226308
"12210","US-Ho1",1998,"202_223",132,3,0.105801794351,-0.0034359029187865,4.0300075575,NA,NA,14.5170674674822,8.26425098935539,0
"12310","US-Ho1",1999,"202_223",148,0,0.12795164395,-0.00244386421216,1.997456296,NA,NA,13.9037780550206,6.99738361474523,-0.166402792904896
"12410","US-Ho1",2000,"202_223",104,0,0.10891619037,-0.00513056402605,5.826213525,NA,NA,13.7377927849313,9.09930987770031,0.0962594702626998
"12510","US-Ho1",2001,"202_223",226,0,0.12219444645,-0.00241302876678,2.5088541355,NA,NA,14.7047629029981,8.12962599097716,-0.0164241838372585
"12610","US-Ho1",2002,"202_223",186,0,0.1549056465,-0.0013035695620475,1.033200409,NA,NA,13.9146009536098,6.77568199773486,-0.198599077197135
"12710","US-Ho1",2003,"202_223",138,0,0.105703431035,-0.0023312409546795,2.4720022895,NA,NA,14.5049028085666,6.1013295435634,-0.303432397377843
"12810","US-Ho1",2004,"202_223",135,0,0.11473440985,-0.002213738428196,2.6058104405,NA,NA,13.9492158488241,7.86227536612246,-0.0498630514370071
"12910","US-Ho1",2006,"202_223",146,0,0.0872091843285,-0.003011548885675,3.785519148,NA,NA,14.4244487489263,6.57273021630685,-0.229009798555172
"1301","US-Ho1",2007,"202_223",101,0,0.11188734101,-0.0021622617109,2.169133624,NA,NA,14.7497660099907,5.85869949556742,-0.344011452893976
"1311","US-Ho1",2008,"202_223",106,3,0.0972738086515,-0.003349401086475,4.008949784,NA,NA,13.8029981148539,7.39603116968196,-0.110995574855703
"1321","US-Ho1",2010,"202_223",188,0,0.0894510642,-0.00127419703767,2.365091517,NA,NA,14.2523486864591,6.10659213534948,-0.302570237175563
"1331","US-Ho1",2013,"202_223",154,0,0.1143961001885,-0.002008322884726,2.2521847955,NA,NA,13.5493745146893,6.9057982395952,-0.179577719461735
"1341","US-Ho1",2014,"202_223",122,0,0.0772764756155,-0.00199961210428,3.7575682765,NA,NA,14.1077426928836,7.02183405532825,-0.162914657411274
"1351","US-Ho1",2015,"202_223",152,0,0.03574113232585,-0.0017409088608,5.6211911725,NA,NA,13.7467106625529,6.20968575409279,-0.285828811309604
"1361","US-Ho1",2016,"202_223",176,0,0.1004957792,-0.002692606852,2.7649959705,NA,NA,14.7103956010477,6.06378565298868,-0.309604802515892
"1371","US-Ho1",2017,"202_223",140,0,0.0859088235555,-0.0056243215955,5.90067684,NA,NA,13.6913534867636,6.09786421672431,-0.304000521304784
"1381","US-Ho1",2018,"202_223",115,3,0.085626229155,-0.002520330302,3.3675409185,NA,NA,14.8438901078203,6.15765417555178,-0.294243213409383
"1391","US-Ho1",2019,"202_223",137,0,0.132473831,-0.001670428910085,1.5318316085,NA,NA,14.2367135114822,6.65681786957068,-0.21629752975993
"1401","US-Ho1",2020,"202_223",123,0,0.0911257157586,-0.0062495840485,6.953448715,NA,NA,14.9189118474825,6.88703168534032,-0.182298925470578
"1411","US-Ho1",2021,"202_223",195,0,0.089006806323,-0.003168433053385,3.0681959965,NA,NA,13.4313624434411,5.26292889884404,-0.451251406113472
"1421","US-Ho1",2022,"202_223",221,0,0.09773317777,-0.002129224632085,2.6833097095,NA,NA,14.7855972353343,6.40962943438857,-0.254137644055257
"1431","US-Ho1",2023,"202_223",154,9,0.087305030456,-0.002195181653046,2.7965692305,NA,NA,14.2551015000448,5.40438535044784,-0.424728376840278
