"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Kon",2007,"204_218",149,0,0.06910771045,-0.00060332586353125,2.246664513,NA,NA,25.7299203396565,7.71948739869586,-0.454764359377449
"US-Kon",2008,"204_218",112,0,0.10382684635,-0.00139070794241,2.355235488,NA,NA,23.8372470852716,11.0234556207798,-0.0984869903039873
"US-Kon",2009,"204_218",176,0,0.124890105,-0.00172743596235,1.919546626,NA,NA,20.8997876257499,12.6420578932184,0.0385168613977609
"US-Kon",2010,"204_218",166,0,0.1372692545,-0.00169686696255,1.375476509,NA,NA,24.3493373741959,12.1643838077679,0
"US-Kon",2011,"204_218",132,0,0.087583378041625,-0.00204383117697375,4.055390307625,NA,NA,25.5065271723222,8.7691795176356,-0.327269075641224
"US-Kon",2013,"204_218",186,12,0.1150356814,-0.001453235332445,1.6310772915,NA,NA,20.280840875797,9.77448456773964,-0.218736947238783
"US-Kon",2014,"204_218",111,0,0.0960084565,-0.00099410167031,1.201156896,NA,NA,25.0745503004739,5.71993628160806,-0.754554656326302
"US-Kon",2015,"204_218",179,0,0.09932413335,-0.001178144686182,2.525044748,NA,NA,23.3381420153788,12.4244511384001,0.0211540749582213
"US-Kon",2017,"204_218",162,12,0.06872390468,-0.0021789187605,6.373922735,NA,NA,22.8546769296466,8.9142793283015,-0.310857912133575
"US-Kon",2018,"204_218",111,6,0.0988135098295,-0.0030179881018,4.2525288475,NA,NA,22.3775990568254,7.2239465697269,-0.521110902206827
"US-Kon",2004,"218_232",167,0,0.1445341547585,-0.004253916747,1.9180146135,NA,NA,20.0186009739558,5.14744150409666,-0.651148963899434
"US-Kon",2005,"218_232",148,3,0.103831404557,-0.00250581676185,2.0748432775,NA,NA,24.4764357105289,5.00868984908706,-0.6784743860808
"US-Kon",2007,"218_232",258,0,0.1041416051,-0.001211584210115,1.0152282265,NA,NA,28.3909317661621,4.81826111429096,-0.717235661509006
"US-Kon",2008,"218_232",104,0,0.1241112076,-0.0013985690152,1.4205003365,NA,NA,20.6430508010273,10.4192476899837,0.0540060752504183
"US-Kon",2009,"218_232",212,0,0.10472193165,-0.0010621168318845,2.0815876,NA,NA,21.804307608351,12.1782608349392,0.210003703683286
"US-Kon",2010,"218_232",187,0,0.09636946157,-0.00165103966218,2.950328658,NA,NA,23.9561544002891,9.87146981525196,0
"US-Kon",2011,"218_232",154,12,0.10849782555,-0.00149528258055,1.6797682195,NA,NA,22.7711785955076,7.79070559335211,-0.236717327219252
"US-Kon",2013,"218_232",138,3,0.14568098815,-0.00119275943825,0.8392505525,NA,NA,20.0918490913222,11.7646253721553,0.175448419291245
"US-Kon",2014,"218_232",120,0,0.09370012777,-0.001137243465123,1.645410415,NA,NA,24.502878461782,6.28944769843218,-0.4507754992438
"US-Kon",2015,"218_232",162,0,0.090757023699,-0.001789601631365,3.767844458,NA,NA,22.5113029239566,10.3733309914215,0.0495894250689903
"US-Kon",2017,"218_232",147,6,0.08953286745,-0.00116952336161,2.5566017195,NA,NA,22.807656987208,9.79837638446027,-0.0074320629145372
"US-Kon",2018,"218_232",121,21,0.098649529376,-0.00271104390455,3.941171177,NA,NA,22.6461811706748,7.94311518468913,-0.217343220855831
